0.300040	1.38790
0.300660	2.00564
0.301280	-0.06772
0.301900	2.30646
0.302520	2.44612
0.303140	3.59685
0.303760	-6.27282
0.304380	-1.19489
0.305000	-2.54981
0.305620	0.470970
0.306240	1.78328
0.306860	0.359600
0.307480	0.889380
0.308100	0.690680
0.308720	0.214850
0.309340	0.123460
0.309960	-0.38546
0.310580	0.545060
0.311200	0.753200
0.311820	0.499210
0.312440	0.534080
0.313060	0.391170
0.313680	0.426160
0.314300	0.259000
0.314920	0.441480
0.315540	0.355650
0.316160	0.216860
0.316780	0.251240
0.317400	0.562720
0.318020	-0.00778
0.318640	0.261350
0.319260	-0.05643
0.319880	0.488300
0.320500	0.288550
0.321120	0.622750
0.321740	0.272030
0.322360	0.434090
0.322980	0.447000
0.323600	0.355600
0.324220	0.332280
0.324840	0.270260
0.325460	0.425290
0.326080	0.277050
0.326700	0.469540
0.327320	0.393570
0.327940	0.492240
0.328560	0.458290
0.329180	0.402880
0.329800	0.425850
0.330420	0.356350
0.331040	0.458000
0.331660	0.401900
0.332280	0.589660
0.332900	0.478840
0.333520	0.413610
0.334140	0.436820
0.334760	0.452190
0.335380	0.529030
0.336000	0.407630
0.336620	0.369330
0.337240	0.384360
0.337860	0.515300
0.338480	0.451390
0.339100	0.512950
0.339720	0.385260
0.340340	0.414310
0.340960	0.385800
0.341580	0.390260
0.342200	0.487040
0.342820	0.457790
0.343440	0.353190
0.344060	0.413870
0.344680	0.418080
0.345300	0.365650
0.345920	0.390810
0.346540	0.445150
0.347160	0.406300
0.347780	0.425590
0.348400	0.376380
0.349020	0.320800
0.349640	0.384200
0.350260	0.410420
0.350880	0.371900
0.351500	0.410300
0.352120	0.413900
0.352740	0.397440
0.353360	0.450660
0.353980	0.440010
0.354600	0.400940
0.355220	0.424710
0.355840	0.427910
0.356460	0.387210
0.357080	0.476960
0.357700	0.443730
0.358320	0.390430
0.358940	0.427800
0.359560	0.465910
0.360180	0.520970
0.360800	0.435560
0.361420	0.518110
0.362040	0.302660
0.362660	0.453130
0.363280	0.417320
0.363900	0.402130
0.364520	0.495120
0.365140	0.440270
0.365760	0.495210
0.366380	0.473160
0.367000	0.433600
0.367620	0.496820
0.368240	0.495710
0.368860	0.453530
0.369480	0.494320
0.370100	0.539310
0.370720	0.500850
0.371340	0.534850
0.371960	0.434400
0.372580	0.472740
0.373200	0.431990
0.373820	0.399070
0.374440	0.456340
0.375060	0.456010
0.375680	0.464530
0.376300	0.497260
0.376920	0.506940
0.377540	0.522890
0.378160	0.520770
0.378780	0.459060
0.379400	0.461730
0.380020	0.503180
0.380640	0.426740
0.381260	0.417480
0.381880	0.416050
0.382500	0.406410
0.383120	0.451360
0.383740	0.378520
0.384360	0.388010
0.384980	0.406090
0.385600	0.404220
0.386220	0.395560
0.386840	0.382220
0.387460	0.419230
0.388080	0.372580
0.388700	0.476120
0.389320	0.503720
0.389940	0.475690
0.390560	0.451950
0.391180	0.497690
0.391800	0.494280
0.392420	0.463490
0.393040	0.495950
0.393660	0.520230
0.394280	0.449460
0.394900	0.495230
0.395520	0.528490
0.396140	0.467140
0.396760	0.539810
0.397380	0.529060
0.398000	0.527000
0.398620	0.518370
0.399240	0.539130
0.399860	0.495170
0.400480	0.535120
0.401100	0.522670
0.401720	0.539730
0.402340	0.536280
0.402960	0.530570
0.403580	0.518410
0.404200	0.535760
0.404820	0.528080
0.405440	0.534940
0.406060	0.527570
0.406680	0.533550
0.407300	0.535460
0.407920	0.543770
0.408540	0.558510
0.409160	0.591700
0.409780	0.533440
0.410400	0.582260
0.411020	0.565410
0.411640	0.555080
0.412260	0.564820
0.412880	0.551680
0.413500	0.550550
0.414120	0.538030
0.414740	0.533970
0.415360	0.545680
0.415980	0.581170
0.416600	0.558550
0.417220	0.559710
0.417840	0.545500
0.418460	0.524220
0.419080	0.544040
0.419700	0.532740
0.420320	0.541460
0.420940	0.574410
0.421560	0.551510
0.422180	0.560030
0.422800	0.540900
0.423420	0.550130
0.424040	0.569900
0.424660	0.582550
0.425280	0.543520
0.425900	0.544770
0.426520	0.578180
0.427140	0.517450
0.427760	0.565170
0.428380	0.545820
0.429000	0.562390
0.429620	0.556410
0.430240	0.526890
0.430860	0.486100
0.431480	0.574570
0.432100	0.602210
0.432720	0.564180
0.433340	0.613570
0.433960	0.646900
0.434580	0.644880
0.435200	0.603060
0.435820	0.588540
0.436440	0.596430
0.437060	0.604050
0.437680	0.593330
0.438300	0.559210
0.438920	0.579040
0.439540	0.608140
0.440160	0.606620
0.440780	0.593390
0.441400	0.604030
0.442020	0.599290
0.442640	0.629740
0.443260	0.620900
0.443880	0.609550
0.444500	0.621600
0.445120	0.631100
0.445740	0.619870
0.446360	0.620120
0.446980	0.623620
0.447600	0.634130
0.448220	0.630170
0.448840	0.656420
0.449460	0.640510
0.450080	0.656570
0.450700	0.658840
0.451320	0.679590
0.451940	0.642770
0.452560	0.654700
0.453180	0.645020
0.453800	0.646540
0.454420	0.650000
0.455040	0.656120
0.455660	0.686320
0.456280	0.681220
0.456900	0.675490
0.457520	0.661130
0.458140	0.674770
0.458760	0.659850
0.459380	0.661900
0.460000	0.654140
0.460620	0.663370
0.461240	0.675480
0.461860	0.672170
0.462480	0.674090
0.463100	0.682530
0.463720	0.674990
0.464340	0.660470
0.464960	0.664250
0.465580	0.663130
0.466200	0.676990
0.466820	0.660810
0.467440	0.673320
0.468060	0.656250
0.468680	0.656730
0.469300	0.669990
0.469920	0.669900
0.470540	0.662370
0.471160	0.680430
0.471780	0.690880
0.472400	0.683010
0.473020	0.666970
0.473640	0.691170
0.474260	0.703310
0.474880	0.714310
0.475500	0.687750
0.476120	0.686510
0.476740	0.695330
0.477360	0.711930
0.477980	0.713320
0.478600	0.681000
0.479220	0.707800
0.479840	0.697340
0.480460	0.726400
0.481080	0.707670
0.481700	0.726770
0.482320	0.726010
0.482940	0.716220
0.483560	0.717090
0.484180	0.715250
0.484800	0.733520
0.485420	0.736760
0.486040	0.752640
0.486660	0.741480
0.487280	0.726930
0.487900	0.740180
0.488520	0.733910
0.489140	0.711060
