0.300040	0.120629
0.300660	-2.49469
0.301280	-2.98864
0.301900	-0.75710
0.302520	-4.80767
0.303140	-0.74421
0.303760	2.08145
0.304380	0.546195
0.305000	-2.58068
0.305620	0.472459
0.306240	0.163550
0.306860	0.251419
0.307480	0.787286
0.308100	1.14922
0.308720	0.393729
0.309340	0.093792
0.309960	0.043826
0.310580	0.610811
0.311200	0.386067
0.311820	0.271018
0.312440	0.466345
0.313060	0.219451
0.313680	0.239115
0.314300	0.512414
0.314920	0.375461
0.315540	0.334320
0.316160	0.541059
0.316780	0.501967
0.317400	0.447950
0.318020	0.514946
0.318640	0.557439
0.319260	0.560002
0.319880	0.435010
0.320500	0.353985
0.321120	0.412473
0.321740	0.463112
0.322360	0.439898
0.322980	0.419804
0.323600	0.388581
0.324220	0.443477
0.324840	0.323438
0.325460	0.306167
0.326080	0.286492
0.326700	0.304082
0.327320	0.478183
0.327940	0.408250
0.328560	0.435782
0.329180	0.380766
0.329800	0.358169
0.330420	0.312554
0.331040	0.300382
0.331660	0.367363
0.332280	0.340973
0.332900	0.384985
0.333520	0.409551
0.334140	0.412832
0.334760	0.447400
0.335380	0.388438
0.336000	0.389086
0.336620	0.380975
0.337240	0.428114
0.337860	0.459929
0.338480	0.392471
0.339100	0.445757
0.339720	0.389659
0.340340	0.481204
0.340960	0.473799
0.341580	0.463289
0.342200	0.460305
0.342820	0.360230
0.343440	0.394984
0.344060	0.393519
0.344680	0.329924
0.345300	0.448200
0.345920	0.475887
0.346540	0.382033
0.347160	0.451642
0.347780	0.385225
0.348400	0.321594
0.349020	0.386768
0.349640	0.428625
0.350260	0.450884
0.350880	0.433223
0.351500	0.364272
0.352120	0.400625
0.352740	0.396663
0.353360	0.455087
0.353980	0.426112
0.354600	0.421718
0.355220	0.434265
0.355840	0.462467
0.356460	0.445755
0.357080	0.347820
0.357700	0.426457
0.358320	0.373627
0.358940	0.313831
0.359560	0.435542
0.360180	0.433873
0.360800	0.382948
0.361420	0.426257
0.362040	0.453960
0.362660	0.441792
0.363280	0.468293
0.363900	0.429427
0.364520	0.440535
0.365140	0.459023
0.365760	0.496985
0.366380	0.493901
0.367000	0.475394
0.367620	0.492364
0.368240	0.461359
0.368860	0.499517
0.369480	0.505224
0.370100	0.503459
0.370720	0.504085
0.371340	0.483458
0.371960	0.467678
0.372580	0.433460
0.373200	0.466992
0.373820	0.405593
0.374440	0.485348
0.375060	0.443377
0.375680	0.462151
0.376300	0.414079
0.376920	0.470961
0.377540	0.486575
0.378160	0.486972
0.378780	0.456129
0.379400	0.410347
0.380020	0.433849
0.380640	0.466213
0.381260	0.441844
0.381880	0.395065
0.382500	0.409101
0.383120	0.436419
0.383740	0.392835
0.384360	0.319735
0.384980	0.383839
0.385600	0.373095
0.386220	0.366567
0.386840	0.407019
0.387460	0.417960
0.388080	0.445541
0.388700	0.467631
0.389320	0.460164
0.389940	0.495866
0.390560	0.486729
0.391180	0.482979
0.391800	0.497671
0.392420	0.518104
0.393040	0.559233
0.393660	0.428790
0.394280	0.416041
0.394900	0.414795
0.395520	0.433845
0.396140	0.520603
0.396760	0.586940
0.397380	0.396422
0.398000	0.483678
0.398620	0.503489
0.399240	0.523275
0.399860	0.506896
0.400480	0.503272
0.401100	0.517970
0.401720	0.529088
0.402340	0.549354
0.402960	0.510349
0.403580	0.502322
0.404200	0.550334
0.404820	0.519667
0.405440	0.513951
0.406060	0.526303
0.406680	0.532418
0.407300	0.511926
0.407920	0.538696
0.408540	0.558407
0.409160	0.574390
0.409780	0.576582
0.410400	0.564614
0.411020	0.560504
0.411640	0.558673
0.412260	0.562765
0.412880	0.529426
0.413500	0.516653
0.414120	0.583484
0.414740	0.555132
0.415360	0.530479
0.415980	0.537651
0.416600	0.554501
0.417220	0.530057
0.417840	0.503942
0.418460	0.501323
0.419080	0.518837
0.419700	0.570964
0.420320	0.535464
0.420940	0.562607
0.421560	0.557517
0.422180	0.569382
0.422800	0.544883
0.423420	0.581885
0.424040	0.571341
0.424660	0.602225
0.425280	0.571010
0.425900	0.560658
0.426520	0.525212
0.427140	0.544928
0.427760	0.546886
0.428380	0.562167
0.429000	0.544002
0.429620	0.557527
0.430240	0.505860
0.430860	0.466128
0.431480	0.499851
0.432100	0.619731
0.432720	0.579420
0.433340	0.640725
0.433960	0.656637
0.434580	0.570464
0.435200	0.580208
0.435820	0.576717
0.436440	0.584357
0.437060	0.593690
0.437680	0.592877
0.438300	0.607752
0.438920	0.559197
0.439540	0.596032
0.440160	0.605244
0.440780	0.607981
0.441400	0.611727
0.442020	0.624098
0.442640	0.631546
0.443260	0.647497
0.443880	0.622993
0.444500	0.626787
0.445120	0.623530
0.445740	0.609555
0.446360	0.609794
0.446980	0.619223
0.447600	0.631773
0.448220	0.642860
0.448840	0.641194
0.449460	0.617437
0.450080	0.648767
0.450700	0.647176
0.451320	0.650048
0.451940	0.645359
0.452560	0.661625
0.453180	0.655190
0.453800	0.659551
0.454420	0.649654
0.455040	0.681141
0.455660	0.660363
0.456280	0.654216
0.456900	0.647835
0.457520	0.657442
0.458140	0.665715
0.458760	0.650282
0.459380	0.672449
0.460000	0.653909
0.460620	0.672632
0.461240	0.681789
0.461860	0.672221
0.462480	0.670784
0.463100	0.659764
0.463720	0.669952
0.464340	0.658964
0.464960	0.657399
0.465580	0.664389
0.466200	0.675959
0.466820	0.663514
0.467440	0.663464
0.468060	0.673658
0.468680	0.667860
0.469300	0.673270
0.469920	0.697491
0.470540	0.689283
0.471160	0.672816
0.471780	0.692132
0.472400	0.688558
0.473020	0.686767
0.473640	0.686003
0.474260	0.677645
0.474880	0.692979
0.475500	0.705475
0.476120	0.687278
0.476740	0.681803
0.477360	0.703203
0.477980	0.715840
0.478600	0.715791
0.479220	0.698538
0.479840	0.715543
0.480460	0.708085
0.481080	0.716357
0.481700	0.718286
0.482320	0.713692
0.482940	0.706019
0.483560	0.701847
0.484180	0.718331
0.484800	0.721568
0.485420	0.763080
0.486040	0.764055
0.486660	0.673633
0.487280	0.727337
0.487900	0.754759
0.488520	0.734941
0.489140	0.710636
0.489760	0.728210
0.490380	0.716751
0.491000	0.721488
0.491620	0.715635
0.492240	0.708031
0.492860	0.716641
0.493480	0.756331
0.494100	0.751636
0.494720	0.748500
0.495340	0.746142
0.495960	0.734072
0.496580	0.748516
0.497200	0.739051
0.497820	0.729537
0.498440	0.722368
0.499060	0.731908
0.499680	0.734126
0.500300	0.723081
0.500920	0.715075
0.501540	0.757407
0.502160	0.740525
0.502780	0.735518
0.503400	0.748350
0.504020	0.747976
0.504640	0.725135
0.505260	0.737954
0.505880	0.750292
0.506500	0.771055
0.507120	0.759575
0.507740	0.719933
0.508360	0.719265
0.508980	0.765118
0.509600	0.763318
0.510220	0.751377
0.510840	0.766060
0.511460	0.775824
0.512080	0.769192
0.512700	0.750737
0.513320	0.770605
0.513940	0.772467
0.514560	0.762470
0.515180	0.759485
0.515800	0.763311
0.516420	0.771081
0.517040	0.712187
0.517660	0.701434
0.518280	0.780060
0.518900	0.700560
0.519520	0.753610
0.520140	0.771091
0.520760	0.769445
0.521380	0.769127
0.522000	0.777779
0.522620	0.780866
0.523240	0.755432
0.523860	0.772722
0.524480	0.786980
0.525100	0.787462
0.525720	0.796229
0.526340	0.777107
0.526960	0.734209
0.527580	0.808962
0.528200	0.805351
0.528820	0.789483
0.529440	0.830322
0.530060	0.839158
0.530680	0.814091
0.531300	0.809480
0.531920	0.796915
0.532540	0.772394
0.533160	0.784172
0.533780	0.831052
0.534400	0.817868
0.535020	0.830857
0.535640	0.842471
0.536260	0.840367
0.536880	0.836858
0.537500	0.832368
0.538120	0.845600
0.538740	0.829544
0.539360	0.814250
0.539980	0.795832
0.540600	0.789552
0.541220	0.818016
0.541840	0.838774
0.542460	0.839411
0.543080	0.865595
0.543700	0.823768
0.544320	0.848955
0.544940	0.853681
0.545560	0.857248
0.546180	0.857915
0.546800	0.839540
0.547420	0.844438
0.548040	0.845318
0.548660	0.840077
0.549280	0.832721
0.549900	0.836484
0.550520	0.839383
0.551140	0.836551
0.551760	0.841490
0.552380	0.848265
0.553000	0.827401
0.553620	0.856652
0.554240	0.846352
0.554860	0.847209
0.555480	0.867450
0.556100	0.881702
0.556720	0.842418
0.557340	0.855709
0.557960	0.873870
0.558580	0.875036
0.559200	0.849748
0.559820	0.874990
0.560440	0.904632
0.561060	0.884118
0.561680	0.868369
0.562300	0.888334
0.562920	0.886437
0.563540	0.915851
0.564160	0.872060
0.564780	0.908597
0.565400	0.925859
0.566020	0.910226
0.566640	0.945832
0.567260	0.958137
0.567880	1.04894
0.568500	1.05918
0.569120	0.974388
0.569740	1.01308
0.570100	0.975209
0.570720	0.918840
0.571340	0.900224
0.571960	0.917327
0.572580	0.917090
0.573200	0.898456
0.573820	0.891560
0.574440	0.906525
0.575060	0.923124
0.575680	0.903808
0.576300	0.905005
0.576920	0.949374
0.577540	0.948535
0.578160	0.947660
0.578780	0.942872
0.579400	0.939894
0.580020	0.953990
0.580640	0.951246
0.581260	0.948484
0.581880	0.957418
0.582500	0.969443
0.583120	0.967162
0.583740	0.958858
0.584360	0.967433
0.584980	0.976361
0.585600	0.977155
0.586220	0.959136
0.586840	0.972885
0.587460	0.984187
0.588080	0.987052
0.588700	0.981352
0.589320	0.926660
0.589940	0.950134
0.590560	0.974631
0.591180	0.970790
0.591800	0.979258
0.592420	0.976223
0.593040	0.973472
0.593660	0.994134
0.594280	0.979416
0.594900	0.955929
