0.300040	1.18279
0.300660	0.00000
0.301280	0.00000
0.301900	0.00000
0.302520	1.00041
0.303140	0.00000
0.303760	2.85662
0.304380	0.00000
0.305000	0.00000
0.305620	0.202930
0.306240	0.00000
0.306860	0.071270
0.307480	0.178160
0.308100	0.660040
0.308720	0.132050
0.309340	0.078230
0.309960	0.00000
0.310580	0.295480
0.311200	0.410690
0.311820	0.286000
0.312440	0.306510
0.313060	0.139300
0.313680	0.508490
0.314300	0.080590
0.314920	0.249600
0.315540	0.416750
0.316160	0.500890
0.316780	0.205620
0.317400	0.237440
0.318020	0.00000
0.318640	0.532560
0.319260	0.494010
0.319880	0.293730
0.320500	0.080190
0.321120	0.174850
0.321740	0.332140
0.322360	0.480900
0.322980	0.410540
0.323600	0.475650
0.324220	0.289610
0.324840	0.302070
0.325460	0.350120
0.326080	0.439680
0.326700	0.458800
0.327320	0.363120
0.327940	0.510090
0.328560	0.327430
0.329180	0.493230
0.329800	0.533280
0.330420	0.366200
0.331040	0.424210
0.331660	0.380410
0.332280	0.394360
0.332900	0.384770
0.333520	0.384440
0.334140	0.524060
0.334760	0.372350
0.335380	0.427300
0.336000	0.432180
0.336620	0.448530
0.337240	0.420760
0.337860	0.423810
0.338480	0.392910
0.339100	0.470300
0.339720	0.442640
0.340340	0.480180
0.340960	0.421290
0.341580	0.408560
0.342200	0.376410
0.342820	0.364070
0.343440	0.392950
0.344060	0.504050
0.344680	0.411200
0.345300	0.548640
0.345920	0.414920
0.346540	0.474590
0.347160	0.424110
0.347780	0.406110
0.348400	0.503290
0.349020	0.402910
0.349640	0.378600
0.350260	0.420800
0.350880	0.381650
0.351500	0.437150
0.352120	0.455770
0.352740	0.458580
0.353360	0.462860
0.353980	0.453120
0.354600	0.462410
0.355220	0.474710
0.355840	0.448780
0.356460	0.418420
0.357080	0.371120
0.357700	0.418830
0.358320	0.395610
0.358940	0.409580
0.359560	0.494880
0.360180	0.484490
0.360800	0.506530
0.361420	0.467450
0.362040	0.432230
0.362660	0.479630
0.363280	0.410250
0.363900	0.492190
0.364520	0.465100
0.365140	0.548890
0.365760	0.534030
0.366380	0.490970
0.367000	0.511460
0.367620	0.530700
0.368240	0.483800
0.368860	0.519940
0.369480	0.517230
0.370100	0.504780
0.370720	0.422370
0.371340	0.524010
0.371960	0.442620
0.372580	0.475700
0.373200	0.454150
0.373820	0.436950
0.374440	0.418000
0.375060	0.455430
0.375680	0.450530
0.376300	0.454600
0.376920	0.487730
0.377540	0.511990
0.378160	0.486110
0.378780	0.433120
0.379400	0.511050
0.380020	0.461800
0.380640	0.479480
0.381260	0.427260
0.381880	0.373910
0.382500	0.358670
0.383120	0.413400
0.383740	0.409090
0.384360	0.422080
0.384980	0.396120
0.385600	0.385270
0.386220	0.374180
0.386840	0.332390
0.387460	0.409190
0.388080	0.359470
0.388700	0.488440
0.389320	0.516920
0.389940	0.491770
0.390560	0.454070
0.391180	0.477570
0.391800	0.500800
0.392420	0.478550
0.393040	0.447240
0.393660	0.506910
0.394280	0.460050
0.394900	0.488610
0.395520	0.503660
0.396140	0.494950
0.396760	0.537930
0.397380	0.501620
0.398000	0.536830
0.398620	0.527030
0.399240	0.525590
0.399860	0.516670
0.400480	0.525060
0.401100	0.535580
0.401720	0.552690
0.402340	0.539880
0.402960	0.537560
0.403580	0.531520
0.404200	0.552950
0.404820	0.535970
0.405440	0.559390
0.406060	0.517360
0.406680	0.540650
0.407300	0.536370
0.407920	0.545560
0.408540	0.568890
0.409160	0.569600
0.409780	0.579030
0.410400	0.602060
0.411020	0.567010
0.411640	0.572830
0.412260	0.587220
0.412880	0.562780
0.413500	0.542540
0.414120	0.562530
0.414740	0.544670
0.415360	0.555350
0.415980	0.563470
0.416600	0.556410
0.417220	0.548850
0.417840	0.564460
0.418460	0.546540
0.419080	0.550540
0.419700	0.536230
0.420320	0.544180
0.420940	0.570430
0.421560	0.557930
0.422180	0.581550
0.422800	0.536400
0.423420	0.567720
0.424040	0.584330
0.424660	0.605650
0.425280	0.558410
0.425900	0.564250
0.426520	0.570400
0.427140	0.522150
0.427760	0.569320
0.428380	0.561150
0.429000	0.546250
0.429620	0.572710
0.430240	0.512870
0.430860	0.489330
0.431480	0.598300
0.432100	0.605990
0.432720	0.568610
0.433340	0.628790
0.433960	0.646640
0.434580	0.640090
0.435200	0.613730
0.435820	0.603040
0.436440	0.624540
0.437060	0.598170
0.437680	0.592060
0.438300	0.558180
0.438920	0.596740
0.439540	0.599920
0.440160	0.603950
0.440780	0.597600
0.441400	0.629200
0.442020	0.629470
0.442640	0.630140
0.443260	0.627550
0.443880	0.635170
0.444500	0.634180
0.445120	0.641560
0.445740	0.633850
0.446360	0.630720
0.446980	0.655500
0.447600	0.663490
0.448220	0.665020
0.448840	0.658720
0.449460	0.642480
0.450080	0.663960
0.450700	0.686440
0.451320	0.671800
0.451940	0.688460
0.452560	0.638380
0.453180	0.640210
0.453800	0.656660
0.454420	0.656030
0.455040	0.673380
0.455660	0.682110
0.456280	0.672960
0.456900	0.657680
0.457520	0.680590
0.458140	0.664390
0.458760	0.671770
0.459380	0.665510
0.460000	0.672780
0.460620	0.684960
0.461240	0.679990
0.461860	0.683010
0.462480	0.685080
0.463100	0.681910
0.463720	0.675690
0.464340	0.679990
0.464960	0.666840
0.465580	0.685050
0.466200	0.677780
0.466820	0.660370
0.467440	0.675390
0.468060	0.671730
0.468680	0.671920
0.469300	0.679160
0.469920	0.686620
0.470540	0.677180
0.471160	0.683190
0.471780	0.692910
0.472400	0.702540
0.473020	0.679190
0.473640	0.689570
0.474260	0.708980
0.474880	0.708340
0.475500	0.684150
0.476120	0.715300
0.476740	0.693670
0.477360	0.715160
0.477980	0.728850
0.478600	0.720730
0.479220	0.712690
0.479840	0.734320
0.480460	0.726940
0.481080	0.718870
0.481700	0.727220
0.482320	0.717120
0.482940	0.722290
0.483560	0.730150
0.484180	0.717140
0.484800	0.730280
0.485420	0.735380
0.486040	0.772490
0.486660	0.749520
0.487280	0.718030
0.487900	0.740120
0.488520	0.733110
0.489140	0.722730
0.489760	0.747660
0.490380	0.744680
0.491000	0.736190
0.491620	0.733610
0.492240	0.711610
0.492860	0.731190
0.493480	0.729890
0.494100	0.734200
0.494720	0.750210
0.495340	0.753750
0.495960	0.732300
0.496580	0.743320
0.497200	0.751430
0.497820	0.749560
0.498440	0.727650
0.499060	0.748520
0.499680	0.762870
0.500300	0.733770
0.500920	0.746670
0.501540	0.730660
0.502160	0.740390
0.502780	0.754720
0.503400	0.760100
0.504020	0.753120
0.504640	0.753080
0.505260	0.762690
0.505880	0.747770
0.506500	0.756940
0.507120	0.756590
0.507740	0.746120
0.508360	0.731500
0.508980	0.767530
0.509600	0.765270
0.510220	0.777130
0.510840	0.744000
0.511460	0.765760
0.512080	0.775450
0.512700	0.766040
0.513320	0.760590
0.513940	0.755840
0.514560	0.750800
0.515180	0.765030
0.515800	0.780180
0.516420	0.745600
0.517040	0.680550
0.517660	0.757880
0.518280	0.727630
0.518900	0.783910
0.519520	0.780890
0.520140	0.793310
0.520760	0.781200
0.521380	0.796700
0.522000	0.779140
0.522620	0.764420
0.523240	0.789330
0.523860	0.800450
0.524480	0.814260
0.525100	0.803850
0.525720	0.800590
0.526340	0.771660
0.526960	0.782360
0.527580	0.795490
0.528200	0.797120
0.528820	0.828110
0.529440	0.815890
0.530060	0.792400
0.530680	0.825940
0.531300	0.811880
0.531920	0.813860
0.532540	0.805240
0.533160	0.807230
0.533780	0.823900
0.534400	0.818950
0.535020	0.833470
0.535640	0.829280
0.536260	0.823170
0.536880	0.815380
0.537500	0.837400
0.538120	0.848670
0.538740	0.841040
0.539360	0.812440
0.539980	0.822340
0.540600	0.815390
0.541220	0.817380
0.541840	0.834000
0.542460	0.848130
0.543080	0.826180
0.543700	0.831980
0.544320	0.851770
0.544940	0.858430
0.545560	0.851000
0.546180	0.840540
0.546800	0.841740
0.547420	0.823930
0.548040	0.841570
0.548660	0.856670
0.549280	0.843480
0.549900	0.848390
0.550520	0.880350
0.551140	0.873940
0.551760	0.853810
0.552380	0.865070
0.553000	0.864160
0.553620	0.874880
0.554240	0.872780
0.554860	0.887600
0.555480	0.882850
0.556100	0.857760
0.556720	0.861500
0.557340	0.877100
0.557960	0.849310
0.558580	0.869310
0.559200	0.864820
0.559820	0.892570
0.560440	0.881900
0.561060	0.894440
0.561680	0.867950
0.562300	0.825140
0.562920	0.914690
0.563540	0.892770
0.564160	0.874840
0.564780	0.831520
0.565400	0.872740
0.566020	0.770160
0.566640	1.19452
0.567260	0.699330
0.567880	0.939060
0.568500	1.17449
0.569120	0.742980
0.569740	0.914550
0.570100	0.920400
0.570720	0.935110
0.571340	0.926480
0.571960	0.934240
0.572580	0.895300
0.573200	0.924340
0.573820	0.921240
0.574440	0.939620
0.575060	0.916010
0.575680	0.925980
0.576300	0.930020
0.576920	0.974130
0.577540	0.953200
0.578160	0.937920
0.578780	0.933310
0.579400	0.957400
0.580020	0.936390
0.580640	0.940840
0.581260	0.961460
0.581880	0.960910
0.582500	0.964850
0.583120	0.964290
0.583740	0.965420
0.584360	0.980650
0.584980	0.978390
0.585600	0.964540
0.586220	0.962770
0.586840	0.967320
0.587460	0.964890
0.588080	0.950900
