# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 0.969937 0.005893
1.742500 0.967054 0.007140
1.747500 0.968477 0.005570
1.752500 0.970469 0.004649
1.757500 0.967803 0.006626
1.762500 0.964330 0.008197
1.767500 0.969212 0.005965
1.772500 0.970798 0.006365
1.777500 0.971362 0.006009
1.782500 0.972775 0.008888
1.787500 0.967361 0.006684
1.792500 0.969764 0.005737
1.797500 0.964951 0.006731
1.802500 0.965865 0.006532
1.807500 0.971687 0.005492
1.812500 0.969257 0.004747
1.817500 0.964028 0.007891
1.822500 0.965418 0.008902
1.827500 0.965773 0.006446
1.832500 0.970034 0.007515
1.837500 0.972549 0.007006
1.842500 0.987118 0.008217
1.847500 0.990975 0.007002
1.852500 0.990560 0.009746
1.857500 0.986640 0.010903
1.862500 0.988112 0.004478
1.867500 0.993231 0.004373
1.872500 0.990482 0.004703
1.877500 0.993225 0.006949
1.882500 0.989688 0.007531
1.887500 0.993096 0.007320
1.892500 0.984800 0.004892
1.897500 0.986829 0.009333
1.902500 0.986962 0.010948
1.907500 0.990143 0.010927
1.912500 0.988293 0.012968
1.917500 0.977684 0.005032
1.922500 0.980876 0.004990
1.927500 0.981574 0.005370
1.932500 0.972334 0.005326
1.937500 0.975877 0.004956
1.942500 0.973167 0.006403
1.947500 0.968257 0.003985
1.952500 0.960395 0.007428
1.957500 0.955107 0.004818
1.962500 0.952804 0.004313
1.967500 0.944077 0.010443
1.972500 0.928782 0.004583
1.977500 0.928423 0.003782
1.982500 0.929025 0.003160
1.987500 0.925665 0.007123
1.992500 0.922967 0.005376
1.997500 0.924636 0.004337
2.002500 0.922718 0.003895
2.007500 0.919397 0.005931
2.012500 0.928910 0.004604
2.017500 0.927936 0.005018
2.022500 0.930510 0.006515
2.027500 0.938517 0.006341
2.032500 0.938146 0.005400
2.037500 0.939820 0.004871
2.042500 0.940549 0.005164
2.047500 0.939009 0.011074
2.052500 0.939573 0.008816
2.057500 0.935640 0.007715
2.062500 0.928782 0.005194
2.067500 0.936420 0.006079
2.072500 0.940477 0.005185
2.077500 0.941827 0.008978
2.082500 0.948594 0.010190
2.087500 0.951071 0.010116
2.092500 0.953206 0.007653
2.097500 0.963140 0.007631
2.102500 0.970473 0.008559
2.107500 0.976706 0.006028
2.112500 0.976126 0.005668
2.117500 0.979972 0.007618
2.122500 0.982614 0.008451
2.127500 0.986566 0.006330
2.132500 0.995878 0.006764
2.137500 1.001646 0.006078
2.142500 1.005951 0.008736
2.147500 1.001239 0.007185
2.152500 1.004246 0.008071
2.157500 1.005338 0.007019
2.162500 1.014845 0.003803
2.167500 1.025358 0.004877
2.172500 1.037486 0.003348
2.177500 1.028736 0.003127
2.182500 1.025807 0.005921
2.187500 1.028024 0.004222
2.192500 1.020093 0.004496
2.197500 1.023975 0.005463
2.202500 1.022456 0.004361
2.207500 1.032614 0.007689
2.212500 1.034714 0.008397
2.217500 1.038495 0.009592
2.222500 1.043658 0.008416
2.227500 1.043167 0.008200
2.232500 1.045063 0.005514
2.237500 1.041834 0.006459
2.242500 1.046855 0.003200
2.247500 1.044049 0.007991
2.252500 1.041939 0.012170
2.257500 1.038977 0.006003
2.262500 1.037392 0.004696
2.267500 1.032177 0.008156
2.272500 1.031439 0.009123
2.277500 1.035314 0.007440
2.282500 1.035981 0.008019
2.287500 1.038899 0.006423
2.292500 1.045206 0.004640
2.297500 1.043413 0.007587
2.302500 1.034967 0.008811
2.307500 1.032422 0.002558
2.312500 1.036305 0.005350
2.317500 1.025590 0.003019
2.322500 1.032266 0.003862
2.327500 1.037286 0.003300
2.332500 1.035501 0.005889
2.337500 1.031116 0.007195
2.342500 1.026637 0.010375
2.347500 1.023979 0.006986
2.352500 1.026966 0.020564
2.357500 1.027209 0.006888
2.362500 1.026966 0.004217
2.367500 1.027529 0.007818
2.372500 1.028620 0.004133
2.377500 1.026811 0.002869
2.382500 1.019735 0.005640
2.387500 1.017084 0.006654
2.392500 1.016434 0.009142
2.397500 1.017455 0.009428
2.402500 1.014572 0.007213
2.407500 1.013814 0.005299
2.412500 1.020773 0.002737
2.417500 1.022106 0.003449
2.422500 1.025329 0.003005
2.427500 1.017792 0.007837
2.432500 1.021512 0.009184
2.437500 1.021151 0.003304
2.442500 1.022459 0.006366
2.447500 1.020722 0.005135
2.452500 1.022433 0.004475
2.457500 1.023179 0.005467
2.462500 1.016222 0.008823
2.467500 1.031406 0.002589
2.472500 1.023754 0.004697
2.477500 1.012390 0.006687
2.482500 1.009413 0.005689
2.487500 1.011213 0.005886
2.492500 1.007951 0.001486
2.497500 1.009302 0.003637
2.502500 1.007452 0.002113
2.507500 1.010527 0.002101
2.512500 1.011159 0.003221
2.517500 1.010047 0.002469
2.522500 1.012817 0.001972
2.527500 1.009076 0.003473
2.532500 1.007596 0.003347
2.537500 1.008556 0.003630
2.542500 0.997301 0.008052
2.547500 1.001020 0.007031
2.552500 1.001224 0.007790
2.557500 1.000288 0.008044
2.562500 1.002545 0.005973
2.567500 0.999858 0.005230
2.572500 0.996440 0.007354
2.577500 1.004702 0.002543
2.582500 1.007599 0.002466
2.587500 0.998551 0.004010
2.592500 0.996838 0.002477
2.597500 1.000000 0.002350
2.602500 1.002687 0.005022
2.607500 0.999282 0.004602
2.612500 0.999804 0.008604
2.617500 0.998494 0.008171
2.622500 1.004205 0.007405
2.627500 1.000364 0.005223
2.632500 0.986936 0.011808
2.637500 0.980815 0.006498
2.642500 0.983718 0.005748
2.647500 0.976082 0.008663
2.652500 0.977873 0.008576
2.657500 0.982827 0.005680
2.662500 0.975929 0.007064
2.667500 0.980126 0.005331
2.672500 0.975230 0.004426
2.677500 0.967315 0.003981
2.682500 0.959529 0.004053
2.687500 0.944767 0.004893
2.692500 0.940017 0.004970
2.697500 0.939830 0.005477
2.702500 0.923428 0.003303
2.707500 0.924340 0.004461
2.712500 0.923812 0.002985
2.717500 0.915512 0.008762
2.722500 0.910095 0.003374
2.727500 0.907338 0.002629
2.732500 0.885047 0.010138
2.737500 0.879298 0.004295
2.742500 0.865262 0.003200
2.747500 0.849176 0.011532
2.752500 0.828741 0.002982
2.757500 0.818742 0.008658
2.762500 0.789124 0.002743
2.767500 0.783875 0.003062
2.772500 0.772528 0.002672
2.777500 0.760519 0.003442
2.782500 0.747639 0.011523
2.787500 0.719176 0.002687
2.792500 0.698375 0.003933
2.797500 0.685053 0.003849
2.802500 0.668400 0.005913
2.807500 0.655488 0.001375
2.812500 0.650220 0.003119
2.817500 0.629627 0.002483
2.822500 0.621025 0.004245
2.827500 0.613961 0.001434
2.832500 0.593503 0.003292
2.837500 0.584993 0.002102
2.842500 0.574569 0.002454
2.847500 0.565110 0.002261
2.852500 0.555695 0.001965
2.857500 0.552794 0.002146
2.862500 0.536240 0.003010
2.867500 0.534174 0.006997
2.872500 0.515928 0.005379
2.877500 0.514594 0.004509
2.882500 0.512589 0.002352
2.887500 0.501006 0.007726
2.892500 0.491126 0.004224
2.897500 0.484361 0.005995
2.902500 0.479421 0.005769
2.907500 0.476590 0.002744
2.912500 0.470680 0.005241
2.917500 0.463909 0.001183
2.922500 0.460657 0.002693
2.927500 0.453175 0.000934
2.932500 0.450559 0.003405
2.937500 0.446349 0.001884
2.942500 0.436789 0.002579
2.947500 0.433612 0.003134
2.952500 0.429229 0.001741
2.957500 0.424721 0.002474
2.962500 0.420967 0.001449
2.967500 0.419626 0.002297
2.972500 0.413736 0.004662
2.977500 0.411693 0.003862
2.982500 0.413742 0.004644
2.987500 0.406400 0.003634
2.992500 0.400929 0.001285
2.997500 0.399216 0.003875
3.002500 0.400979 0.003611
3.007500 0.401674 0.004009
3.012500 0.404403 0.002833
3.017500 0.403145 0.001493
3.022500 0.401439 0.001993
3.027500 0.400043 0.002047
3.032500 0.400160 0.004371
3.037500 0.402674 0.007772
3.042500 0.402928 0.003479
3.047500 0.403099 0.002781
3.052500 0.409472 0.006857
3.057500 0.418399 0.008770
3.062500 0.421694 0.005067
3.067500 0.427020 0.004901
3.072500 0.434766 0.007601
3.077500 0.443060 0.003627
3.082500 0.443713 0.004069
3.087500 0.445593 0.003568
3.092500 0.447938 0.006769
3.097500 0.449344 0.006406
3.102500 0.452090 0.004946
3.107500 0.448303 0.004307
3.112500 0.451042 0.002298
3.117500 0.446200 0.001452
3.122500 0.437775 0.002863
3.127500 0.432218 0.002484
3.132500 0.425401 0.002142
3.137500 0.431341 0.001257
3.142500 0.431108 0.001427
3.147500 0.425353 0.002942
3.152500 0.415789 0.005642
3.157500 0.417333 0.002239
3.162500 0.421952 0.005694
3.167500 0.428715 0.009507
3.172500 0.421521 0.008836
3.177500 0.426676 0.001136
3.182500 0.425655 0.001602
3.187500 0.430834 0.003072
3.192500 0.432906 0.002011
3.197500 0.439589 0.001965
3.202500 0.434474 0.001655
3.207500 0.440741 0.004623
3.212500 0.437593 0.004881
3.217500 0.442570 0.002979
3.222500 0.446084 0.004092
3.227500 0.456845 0.001529
3.232500 0.453947 0.006188
3.237500 0.447890 0.007592
3.242500 0.455268 0.006013
3.247500 0.467456 0.005068
3.252500 0.467009 0.003803
3.257500 0.474462 0.007701
3.262500 0.472208 0.003439
3.267500 0.474763 0.003585
3.272500 0.487883 0.006779
3.277500 0.499125 0.008976
3.282500 0.497686 0.004190
3.287500 0.511730 0.005134
3.292500 0.514047 0.005419
3.297500 0.516988 0.002834
3.302500 0.520196 0.000616
3.307500 0.530455 0.003327
3.312500 0.541704 0.006783
3.317500 0.549586 0.003473
3.322500 0.558616 0.001406
3.327500 0.571043 0.004035
3.332500 0.569305 0.008057
3.337500 0.567479 0.005502
3.342500 0.577677 0.003634
3.347500 0.598190 0.002980
3.352500 0.605324 0.002742
3.357500 0.617156 0.006629
3.362500 0.627923 0.008887
3.367500 0.625843 0.005708
3.372500 0.630906 0.009201
3.377500 0.644393 0.014480
3.382500 0.663007 0.010216
3.387500 0.674520 0.008735
3.392500 0.680131 0.001042
3.397500 0.687833 0.008259
3.402500 0.699948 0.002294
3.407500 0.716216 0.003774
3.412500 0.715750 0.006725
3.417500 0.733152 0.003254
3.422500 0.742410 0.002214
3.427500 0.753442 0.003353
3.432500 0.766619 0.008406
3.437500 0.773362 0.006956
3.442500 0.781098 0.002928
3.447500 0.792070 0.007607
3.452500 0.804194 0.011114
3.457500 0.820998 0.007465
3.462500 0.837658 0.009871
3.467500 0.841257 0.007150
3.472500 0.848875 0.009022
3.477500 0.861826 0.017237
3.482500 0.876552 0.015876
3.487500 0.875218 0.008662
3.492500 0.875843 0.002083
3.497500 0.886965 0.005406
3.502500 0.885836 0.003324
3.507500 0.903852 0.009151
3.512500 0.933544 0.003656
3.517500 0.938554 0.004724
3.522500 0.947071 0.007730
3.527500 0.944450 0.005401
