# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.019919 0.016955
1.742500 1.017693 0.019535
1.747500 1.012930 0.023134
1.752500 1.001474 0.015024
1.757500 1.000418 0.015522
1.762500 1.000803 0.017376
1.767500 1.017499 0.022207
1.772500 1.022254 0.018652
1.777500 1.023630 0.019777
1.782500 1.023491 0.023995
1.787500 1.001093 0.022467
1.792500 0.994455 0.008404
1.797500 0.996240 0.009125
1.802500 0.996781 0.010147
1.807500 1.005040 0.011985
1.812500 1.006653 0.013096
1.817500 1.014013 0.013210
1.822500 1.028204 0.021007
1.827500 1.039037 0.017184
1.832500 1.044317 0.011917
1.837500 1.037830 0.010994
1.842500 1.035959 0.022001
1.847500 1.016781 0.013151
1.852500 1.020076 0.014344
1.857500 1.026915 0.024344
1.862500 1.028841 0.025469
1.867500 1.039604 0.024989
1.872500 1.047365 0.023670
1.877500 1.035583 0.033278
1.882500 1.035654 0.030138
1.887500 1.040374 0.023656
1.892500 1.042052 0.020422
1.897500 1.035886 0.024725
1.902500 1.026025 0.023547
1.907500 1.016090 0.020492
1.912500 1.020090 0.020791
1.917500 1.019953 0.025723
1.922500 1.003987 0.014585
1.927500 1.012976 0.008581
1.932500 1.012327 0.013426
1.937500 1.004629 0.019658
1.942500 0.996124 0.021708
1.947500 1.002186 0.018137
1.952500 0.995284 0.025354
1.957500 0.984485 0.024646
1.962500 0.970940 0.012775
1.967500 0.974370 0.014066
1.972500 0.964422 0.023882
1.977500 0.951078 0.024802
1.982500 0.955599 0.023459
1.987500 0.958323 0.024299
1.992500 0.947998 0.027079
1.997500 0.938736 0.020203
2.002500 0.934642 0.017285
2.007500 0.923711 0.021918
2.012500 0.912623 0.022813
2.017500 0.912904 0.021399
2.022500 0.910963 0.019568
2.027500 0.917129 0.025876
2.032500 0.932433 0.031430
2.037500 0.940365 0.028726
2.042500 0.932702 0.033776
2.047500 0.935043 0.034766
2.052500 0.929505 0.032539
2.057500 0.929628 0.028045
2.062500 0.963904 0.015859
2.067500 0.983410 0.007901
2.072500 0.986931 0.007675
2.077500 0.987110 0.007081
2.082500 0.962859 0.011103
2.087500 0.946124 0.015788
2.092500 0.941965 0.013664
2.097500 0.958599 0.008666
2.102500 0.986305 0.012916
2.107500 0.998512 0.011866
2.112500 1.006098 0.014729
2.117500 1.010532 0.018163
2.122500 1.006537 0.016564
2.127500 1.009506 0.014928
2.132500 1.013585 0.015238
2.137500 1.024718 0.012129
2.142500 1.024743 0.019563
2.147500 1.026793 0.013777
2.152500 1.035634 0.018070
2.157500 1.044346 0.011050
2.162500 1.050022 0.008883
2.167500 1.048608 0.007789
2.172500 1.060540 0.011796
2.177500 1.059979 0.013123
2.182500 1.061653 0.012909
2.187500 1.057473 0.012539
2.192500 1.056167 0.013235
2.197500 1.060970 0.012664
2.202500 1.069969 0.011838
2.207500 1.081116 0.007952
2.212500 1.073863 0.010185
2.217500 1.070214 0.009057
2.222500 1.061516 0.020028
2.227500 1.066816 0.024970
2.232500 1.065520 0.023621
2.237500 1.071284 0.022321
2.242500 1.071025 0.019046
2.247500 1.066471 0.016091
2.252500 1.068936 0.020864
2.257500 1.064490 0.020078
2.262500 1.064641 0.010281
2.267500 1.071535 0.009946
2.272500 1.068299 0.014655
2.277500 1.063551 0.017025
2.282500 1.061341 0.023350
2.287500 1.055442 0.019976
2.292500 1.047491 0.019847
2.297500 1.051177 0.005613
2.302500 1.053455 0.005960
2.307500 1.054821 0.008314
2.312500 1.062425 0.015822
2.317500 1.069265 0.016203
2.322500 1.054585 0.024896
2.327500 1.058140 0.028543
2.332500 1.051541 0.026887
2.337500 1.045432 0.019768
2.342500 1.046500 0.015558
2.347500 1.050905 0.005642
2.352500 1.043071 0.011138
2.357500 1.034160 0.023395
2.362500 1.036371 0.020102
2.367500 1.029303 0.011592
2.372500 1.036524 0.015971
2.377500 1.039354 0.009680
2.382500 1.033537 0.009835
2.387500 1.021670 0.014185
2.392500 1.019254 0.016644
2.397500 1.026306 0.015679
2.402500 1.029627 0.013841
2.407500 1.035780 0.009752
2.412500 1.046384 0.011830
2.417500 1.029385 0.011818
2.422500 1.032083 0.003739
2.427500 1.020045 0.009505
2.432500 1.022184 0.015323
2.437500 1.020734 0.012317
2.442500 1.029044 0.015800
2.447500 1.020253 0.013348
2.452500 1.001221 0.028230
2.457500 1.001883 0.025308
2.462500 1.006170 0.019403
2.467500 1.005877 0.008526
2.472500 1.000675 0.012852
2.477500 1.003030 0.008526
2.482500 0.987954 0.003450
2.487500 0.991671 0.009363
2.492500 0.995055 0.013982
2.497500 1.017677 0.023972
2.502500 1.006264 0.009920
2.507500 1.000146 0.016462
2.512500 0.994992 0.009642
2.517500 0.996211 0.006281
2.522500 0.993287 0.002257
2.527500 1.008403 0.007764
2.532500 1.009176 0.003633
2.537500 1.021607 0.005052
2.542500 1.004134 0.009426
2.547500 1.004038 0.011543
2.552500 1.005224 0.012222
2.557500 0.995854 0.016103
2.562500 0.988212 0.024003
2.567500 0.993963 0.026637
2.572500 1.006546 0.024251
2.577500 1.022179 0.003269
2.582500 1.005761 0.019599
2.587500 0.997931 0.014838
2.592500 1.001326 0.005955
2.597500 1.000828 0.007404
2.602500 0.998022 0.004630
2.607500 1.000000 0.007265
2.612500 1.002248 0.008912
2.617500 0.982257 0.016093
2.622500 0.969414 0.014240
2.627500 0.966289 0.012137
2.632500 0.966245 0.009409
2.637500 0.958257 0.015079
2.642500 0.969143 0.011461
2.647500 0.975326 0.013580
2.652500 0.979992 0.003354
2.657500 0.964310 0.017480
2.662500 0.962755 0.009135
2.667500 0.954794 0.016292
2.672500 0.947807 0.015337
2.677500 0.919695 0.014145
2.682500 0.902610 0.003799
2.687500 0.896456 0.005556
2.692500 0.856426 0.003797
2.697500 0.848082 0.012920
2.702500 0.861143 0.008890
2.707500 0.877756 0.020303
2.712500 0.890832 0.010723
2.717500 0.890558 0.005222
2.722500 0.880770 0.009566
2.727500 0.887886 0.002428
2.732500 0.877408 0.005786
2.737500 0.842344 0.021590
2.742500 0.814552 0.017566
2.747500 0.792882 0.008749
2.752500 0.762078 0.018973
2.757500 0.753317 0.017838
2.762500 0.716450 0.008788
2.767500 0.694399 0.015798
2.772500 0.684111 0.014953
2.777500 0.659275 0.023303
2.782500 0.652320 0.008893
2.787500 0.636426 0.003846
2.792500 0.630376 0.002315
2.797500 0.601649 0.003633
2.802500 0.593531 0.001469
2.807500 0.554395 0.004692
2.812500 0.542959 0.000959
2.817500 0.537903 0.014854
2.822500 0.514163 0.014999
2.827500 0.495624 0.007868
2.832500 0.478137 0.015015
2.837500 0.459549 0.013211
2.842500 0.438957 0.008467
2.847500 0.400609 0.007255
2.852500 0.380034 0.009288
2.857500 0.398203 0.010013
2.862500 0.390963 0.015357
2.867500 0.377705 0.009679
2.872500 0.380716 0.016067
2.877500 0.374461 0.018346
2.882500 0.350364 0.014437
2.887500 0.325510 0.004674
2.892500 0.330427 0.008048
2.897500 0.331128 0.007391
2.902500 0.314105 0.002847
2.907500 0.304966 0.005450
2.912500 0.297045 0.007960
2.917500 0.304503 0.008853
2.922500 0.291652 0.016432
2.927500 0.284201 0.010881
2.932500 0.259596 0.011884
2.937500 0.251690 0.011648
2.942500 0.242663 0.012428
2.947500 0.243179 0.003871
2.952500 0.233050 0.003136
2.957500 0.229158 0.007155
2.962500 0.234309 0.009345
2.967500 0.231568 0.010561
2.972500 0.215579 0.008032
2.977500 0.204403 0.014458
2.982500 0.210947 0.013628
2.987500 0.211357 0.013223
2.992500 0.214429 0.011734
2.997500 0.201106 0.004108
3.002500 0.194561 0.005232
3.007500 0.185457 0.015424
3.012500 0.196186 0.012838
3.017500 0.204343 0.006661
3.022500 0.213143 0.006778
3.027500 0.214159 0.005592
3.032500 0.203856 0.013228
3.037500 0.206120 0.011510
3.042500 0.200705 0.006593
3.047500 0.223498 0.007378
3.052500 0.225830 0.005308
3.057500 0.224317 0.004709
3.062500 0.223412 0.011041
3.067500 0.226189 0.010200
3.072500 0.245916 0.008552
3.077500 0.234909 0.020307
3.082500 0.240489 0.018243
3.087500 0.258010 0.016750
3.092500 0.261541 0.008635
3.097500 0.273754 0.002205
3.102500 0.294720 0.009098
3.107500 0.297758 0.012247
3.112500 0.293533 0.013815
