# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.092481 0.016614
1.742500 1.091636 0.015730
1.747500 1.096140 0.010691
1.752500 1.096617 0.004697
1.757500 1.097723 0.007351
1.762500 1.098788 0.004611
1.767500 1.076856 0.021115
1.772500 1.095503 0.006729
1.777500 1.088142 0.009429
1.782500 1.084775 0.010598
1.787500 1.090206 0.010948
1.792500 1.084886 0.018157
1.797500 1.072625 0.033886
1.802500 1.074890 0.029901
1.807500 1.073904 0.017171
1.812500 1.077495 0.010278
1.817500 1.083942 0.009345
1.822500 1.086963 0.007372
1.827500 1.081000 0.005843
1.832500 1.072045 0.013398
1.837500 1.065711 0.019726
1.842500 1.075713 0.019185
1.847500 1.076275 0.024066
1.852500 1.078464 0.022879
1.857500 1.082351 0.019114
1.862500 1.089371 0.014321
1.867500 1.089351 0.011331
1.872500 1.071173 0.030089
1.877500 1.075919 0.030610
1.882500 1.076339 0.024082
1.887500 1.077463 0.020912
1.892500 1.083119 0.018665
1.897500 1.084016 0.017102
1.902500 1.085449 0.015027
1.907500 1.091462 0.012177
1.912500 1.097454 0.008456
1.917500 1.091905 0.010853
1.922500 1.077576 0.016659
1.927500 1.054735 0.018099
1.932500 1.054240 0.022187
1.937500 1.064418 0.018660
1.942500 1.066383 0.009305
1.947500 1.070325 0.011964
1.952500 1.073936 0.011389
1.957500 1.069124 0.009870
1.962500 1.055170 0.013685
1.967500 1.052067 0.014995
1.972500 1.069071 0.008470
1.977500 1.053991 0.017437
1.982500 1.046552 0.015276
1.987500 1.043782 0.019966
1.992500 1.049585 0.015779
1.997500 1.043396 0.011755
2.002500 1.043403 0.011634
2.007500 1.047275 0.011985
2.012500 1.063438 0.016277
2.017500 1.062126 0.022908
2.022500 1.050510 0.034065
2.027500 1.055958 0.028774
2.032500 1.047552 0.019778
2.037500 1.046514 0.022877
2.042500 1.056068 0.020259
2.047500 1.068986 0.019738
2.052500 1.044079 0.020670
2.057500 1.046097 0.014937
2.062500 1.052445 0.018187
2.067500 1.046766 0.019979
2.072500 1.063598 0.022636
2.077500 1.059984 0.027268
2.082500 1.061828 0.025330
2.087500 1.061642 0.020447
2.092500 1.060129 0.023881
2.097500 1.056767 0.028858
2.102500 1.039076 0.009740
2.107500 1.037049 0.006983
2.112500 1.040738 0.003295
2.117500 1.051228 0.007155
2.122500 1.067393 0.018556
2.127500 1.068958 0.024348
2.132500 1.069803 0.024387
2.137500 1.059697 0.015333
2.142500 1.060620 0.017866
2.147500 1.075136 0.015597
2.152500 1.078452 0.018315
2.157500 1.080191 0.013216
2.162500 1.086547 0.010234
2.167500 1.089199 0.013469
2.172500 1.079848 0.011105
2.177500 1.075290 0.007828
2.182500 1.072968 0.010395
2.187500 1.082101 0.012323
2.192500 1.086386 0.014244
2.197500 1.084402 0.018866
2.202500 1.079473 0.019066
2.207500 1.082736 0.014159
2.212500 1.076256 0.019741
2.217500 1.080217 0.020054
2.222500 1.081459 0.015366
2.227500 1.073497 0.017290
2.232500 1.073616 0.014673
2.237500 1.076814 0.016960
2.242500 1.077608 0.016439
2.247500 1.080831 0.014691
2.252500 1.091925 0.012725
2.257500 1.073406 0.004391
2.262500 1.067926 0.013177
2.267500 1.051660 0.026149
2.272500 1.052246 0.025453
2.277500 1.053525 0.022303
2.282500 1.057779 0.016044
2.287500 1.069081 0.017889
2.292500 1.053872 0.007556
2.297500 1.057766 0.009286
2.302500 1.061422 0.002665
2.307500 1.032616 0.027981
2.312500 1.026222 0.031866
2.317500 1.014831 0.021056
2.322500 1.054881 0.017359
2.327500 1.055729 0.010416
2.332500 1.058242 0.013138
2.337500 1.063756 0.007780
2.342500 1.045731 0.005699
2.347500 1.027283 0.010019
2.352500 1.029006 0.008584
2.357500 1.049330 0.012674
2.362500 1.047213 0.014593
2.367500 1.051854 0.013305
2.372500 1.058490 0.011406
2.377500 1.058371 0.002491
2.382500 1.063309 0.002752
2.387500 1.062687 0.005616
2.392500 1.063809 0.003585
2.397500 1.046434 0.014744
2.402500 1.052325 0.016381
2.407500 1.054849 0.009229
2.412500 1.044890 0.020213
2.417500 1.048808 0.017602
2.422500 1.042204 0.009239
2.427500 1.031747 0.011523
2.432500 1.036576 0.011265
2.437500 1.036759 0.008289
2.442500 1.027901 0.011099
2.447500 1.028798 0.009160
2.452500 1.037682 0.008181
2.457500 1.037839 0.008236
2.462500 1.045800 0.010316
2.467500 1.060004 0.002758
2.472500 1.055382 0.007976
2.477500 1.041847 0.012248
2.482500 1.034144 0.003674
2.487500 1.022620 0.014966
2.492500 0.997989 0.004111
2.497500 1.006868 0.004877
2.502500 1.024212 0.014187
2.507500 1.023337 0.009615
2.512500 1.028361 0.006014
2.517500 1.028057 0.017344
2.522500 1.032886 0.019003
2.527500 1.035182 0.011747
2.532500 1.025919 0.015707
2.537500 1.027880 0.016932
2.542500 1.032583 0.019519
2.547500 1.030222 0.021607
2.552500 1.027886 0.009150
2.557500 1.025205 0.009570
2.562500 1.019560 0.007276
2.567500 1.026159 0.006550
2.572500 1.022969 0.012886
2.577500 1.009720 0.010121
2.582500 1.000000 0.005210
2.587500 1.009471 0.013967
2.592500 1.006029 0.013207
2.597500 1.013215 0.007533
2.602500 1.015864 0.003097
2.607500 0.991160 0.009625
2.612500 0.972415 0.007983
2.617500 0.966447 0.013242
2.622500 0.975872 0.013389
2.627500 0.990405 0.010277
2.632500 0.997424 0.009378
2.637500 0.978092 0.010957
2.642500 0.950804 0.014004
2.647500 0.942202 0.018828
2.652500 0.911310 0.011841
2.657500 0.843754 0.022896
2.662500 0.829091 0.022782
2.667500 0.767066 0.014257
