# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.063027 0.005263
1.742500 1.065488 0.005611
1.747500 1.071929 0.006639
1.752500 1.070182 0.005685
1.757500 1.063421 0.004647
1.762500 1.061969 0.005113
1.767500 1.066335 0.004798
1.772500 1.056737 0.006428
1.777500 1.047787 0.006346
1.782500 1.050302 0.006051
1.787500 1.061080 0.007092
1.792500 1.056992 0.012047
1.797500 1.049088 0.009583
1.802500 1.052438 0.010002
1.807500 1.060920 0.007345
1.812500 1.052653 0.005952
1.817500 1.050300 0.006562
1.822500 1.053773 0.006568
1.827500 1.056072 0.008043
1.832500 1.058106 0.006519
1.837500 1.061200 0.006267
1.842500 1.070859 0.006840
1.847500 1.074627 0.005669
1.852500 1.070191 0.007673
1.857500 1.068347 0.007278
1.862500 1.077351 0.005829
1.867500 1.077096 0.006520
1.872500 1.071346 0.008315
1.877500 1.075563 0.012121
1.882500 1.079886 0.011184
1.887500 1.079341 0.011466
1.892500 1.077239 0.012525
1.897500 1.080034 0.009685
1.902500 1.079061 0.010480
1.907500 1.072025 0.012600
1.912500 1.068091 0.012602
1.917500 1.071914 0.008933
1.922500 1.068952 0.009189
1.927500 1.049149 0.005829
1.932500 1.048014 0.009051
1.937500 1.056858 0.006000
1.942500 1.049149 0.008810
1.947500 1.035252 0.014898
1.952500 1.038843 0.011769
1.957500 1.041596 0.012466
1.962500 1.035780 0.013395
1.967500 1.030415 0.017045
1.972500 1.030278 0.017889
1.977500 1.027267 0.013747
1.982500 1.023941 0.005359
1.987500 1.026092 0.003740
1.992500 1.030080 0.003830
1.997500 1.035695 0.004951
2.002500 1.040452 0.004903
2.007500 1.043618 0.007689
2.012500 1.043404 0.007665
2.017500 1.034781 0.005395
2.022500 1.030040 0.005651
2.027500 1.038829 0.005177
2.032500 1.040520 0.006726
2.037500 1.033757 0.007921
2.042500 1.036562 0.008458
2.047500 1.041194 0.006724
2.052500 1.041846 0.007406
2.057500 1.044804 0.008851
