# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 0.961262 0.014601
1.742500 0.957406 0.016038
1.747500 0.954326 0.010220
1.752500 0.956670 0.009753
1.757500 0.949586 0.015689
1.762500 0.949501 0.014055
1.767500 0.955381 0.012641
1.772500 0.960847 0.012803
1.777500 0.962034 0.015259
1.782500 0.962706 0.013457
1.787500 0.970691 0.006564
1.792500 0.975039 0.006585
1.797500 0.973767 0.009610
1.802500 0.972857 0.009889
1.807500 0.978705 0.008269
1.812500 0.967812 0.007562
1.817500 0.958986 0.015866
1.822500 0.962686 0.018147
1.827500 0.964627 0.018259
1.832500 0.968472 0.018571
1.837500 0.977266 0.019278
1.842500 0.978807 0.010248
1.847500 0.979061 0.007465
1.852500 0.980617 0.013718
1.857500 0.982929 0.017261
1.862500 0.994064 0.016149
1.867500 0.996935 0.015952
1.872500 0.994846 0.021980
1.877500 0.990523 0.017442
1.882500 0.985753 0.007595
1.887500 0.996071 0.006961
1.892500 0.992684 0.010707
1.897500 0.988219 0.012119
1.902500 0.989420 0.009534
1.907500 0.989148 0.010437
1.912500 0.984118 0.013846
1.917500 0.988974 0.016201
1.922500 0.990371 0.022480
1.927500 0.985346 0.022851
1.932500 0.969062 0.028941
1.937500 0.958404 0.012076
1.942500 0.959341 0.015127
1.947500 0.951142 0.020747
1.952500 0.947072 0.018297
1.957500 0.936826 0.012240
1.962500 0.939880 0.010897
1.967500 0.934934 0.011833
1.972500 0.930796 0.012024
1.977500 0.918716 0.005619
1.982500 0.910400 0.011002
1.987500 0.917974 0.024632
1.992500 0.908933 0.009704
1.997500 0.898321 0.007638
2.002500 0.898882 0.005740
2.007500 0.894205 0.005884
2.012500 0.900181 0.007095
2.017500 0.903842 0.007507
2.022500 0.898415 0.014905
2.027500 0.909865 0.017372
2.032500 0.913501 0.021261
2.037500 0.909309 0.022905
2.042500 0.911281 0.023301
2.047500 0.903251 0.015968
2.052500 0.911736 0.018652
2.057500 0.929141 0.012420
2.062500 0.929690 0.012272
2.067500 0.937435 0.013384
2.072500 0.934409 0.016236
2.077500 0.926346 0.022288
2.082500 0.937497 0.015134
2.087500 0.931402 0.011117
2.092500 0.932780 0.007837
2.097500 0.932317 0.005113
2.102500 0.946973 0.010814
2.107500 0.957055 0.010852
2.112500 0.969543 0.007876
2.117500 0.976163 0.009443
2.122500 0.981675 0.011263
2.127500 0.985874 0.016226
2.132500 1.003523 0.013680
2.137500 0.985694 0.024805
2.142500 0.999609 0.019837
2.147500 1.002127 0.017159
