# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.082144 0.011371
1.742500 1.079364 0.015541
1.747500 1.081404 0.015414
1.752500 1.074503 0.007806
1.757500 1.068033 0.004651
1.762500 1.064469 0.005938
1.767500 1.075234 0.006343
1.772500 1.075019 0.006595
1.777500 1.068455 0.007882
1.782500 1.064925 0.010206
1.787500 1.074083 0.009422
1.792500 1.071682 0.005044
1.797500 1.059082 0.006492
1.802500 1.063635 0.007491
1.807500 1.076484 0.006386
1.812500 1.069241 0.007377
1.817500 1.066483 0.014567
1.822500 1.073006 0.013637
1.827500 1.071119 0.014945
1.832500 1.072877 0.012420
1.837500 1.081378 0.006205
1.842500 1.094179 0.008382
1.847500 1.099796 0.005508
1.852500 1.096132 0.004787
1.857500 1.077854 0.018342
1.862500 1.088658 0.021522
1.867500 1.080596 0.011287
1.872500 1.077262 0.006679
1.877500 1.082059 0.004387
1.882500 1.091712 0.007527
1.887500 1.086636 0.004918
1.892500 1.088832 0.004072
1.897500 1.078311 0.005343
1.902500 1.080891 0.006672
1.907500 1.075802 0.007680
1.912500 1.069523 0.006870
1.917500 1.069675 0.007136
1.922500 1.064775 0.005679
1.927500 1.057906 0.010059
1.932500 1.034656 0.013091
1.937500 1.036834 0.015760
1.942500 1.030919 0.008369
1.947500 1.025013 0.008029
1.952500 1.021930 0.008323
1.957500 1.021773 0.005991
1.962500 1.017745 0.006839
1.967500 0.997049 0.006491
1.972500 0.993002 0.009218
1.977500 0.990716 0.006484
1.982500 0.976068 0.006478
1.987500 0.977418 0.006200
1.992500 0.975167 0.005379
1.997500 0.967533 0.005513
2.002500 0.953308 0.004420
2.007500 0.946027 0.005514
2.012500 0.952986 0.005768
2.017500 0.951158 0.005308
2.022500 0.947144 0.009686
2.027500 0.946930 0.010689
2.032500 0.948544 0.011170
2.037500 0.952637 0.007421
2.042500 0.946740 0.012250
2.047500 0.949825 0.013555
2.052500 0.950206 0.012832
2.057500 0.956082 0.011808
2.062500 0.956674 0.014518
2.067500 0.963412 0.014471
2.072500 0.972032 0.010602
2.077500 0.974477 0.010133
2.082500 0.978590 0.009917
2.087500 0.979618 0.009220
2.092500 0.984584 0.007319
2.097500 0.995309 0.008996
2.102500 1.000921 0.007248
2.107500 1.012870 0.012138
2.112500 1.018665 0.009508
2.117500 1.031594 0.006713
2.122500 1.033049 0.004173
2.127500 1.045056 0.006480
2.132500 1.055783 0.011207
2.137500 1.060541 0.012187
2.142500 1.060461 0.008297
2.147500 1.081958 0.012219
2.152500 1.092745 0.011699
2.157500 1.100363 0.009349
2.162500 1.079651 0.009919
2.167500 1.079410 0.008435
2.172500 1.087206 0.009436
2.177500 1.085382 0.006535
2.182500 1.076405 0.003641
2.187500 1.091935 0.013913
2.192500 1.097266 0.009622
