# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.065462 0.022133
1.742500 1.075506 0.028765
1.747500 1.075695 0.028987
1.752500 1.071122 0.024425
1.757500 1.073249 0.026894
1.762500 1.075064 0.030700
1.767500 1.082489 0.033143
1.772500 1.082417 0.033109
1.777500 1.086648 0.034366
1.782500 1.087504 0.035034
1.787500 1.094756 0.036768
1.792500 1.091994 0.035109
1.797500 1.090717 0.032767
1.802500 1.090792 0.039786
1.807500 1.095092 0.037340
1.812500 1.085261 0.029562
1.817500 1.067993 0.019639
1.822500 1.078218 0.018755
1.827500 1.078135 0.022650
1.832500 1.073798 0.024466
1.837500 1.067799 0.018119
1.842500 1.071635 0.016671
1.847500 1.084703 0.025158
1.852500 1.086343 0.021707
1.857500 1.098438 0.025888
1.862500 1.103472 0.032875
1.867500 1.094457 0.026837
1.872500 1.098933 0.023226
1.877500 1.093566 0.029952
1.882500 1.097143 0.029546
1.887500 1.097862 0.031223
1.892500 1.091899 0.030114
1.897500 1.085374 0.032170
1.902500 1.096342 0.026402
1.907500 1.092357 0.024976
1.912500 1.087592 0.024106
1.917500 1.080196 0.022505
1.922500 1.089331 0.026702
1.927500 1.094960 0.020851
1.932500 1.081136 0.023831
1.937500 1.086191 0.026819
1.942500 1.081546 0.031184
1.947500 1.055749 0.017115
1.952500 1.051348 0.012363
1.957500 1.046310 0.022065
1.962500 1.047720 0.023578
1.967500 1.050980 0.024441
1.972500 1.050195 0.025367
1.977500 1.049510 0.028250
1.982500 1.044851 0.032720
1.987500 1.043295 0.030100
1.992500 1.044849 0.031096
1.997500 1.039207 0.030684
2.002500 1.034842 0.032049
2.007500 1.034067 0.030424
2.012500 1.035767 0.033092
2.017500 1.041812 0.037512
2.022500 1.048421 0.029460
2.027500 1.052368 0.032066
2.032500 1.059289 0.035890
2.037500 1.060949 0.028940
2.042500 1.047796 0.037971
2.047500 1.051439 0.034442
2.052500 1.051708 0.029310
2.057500 1.049758 0.022303
2.062500 1.043845 0.017844
2.067500 1.051320 0.018315
2.072500 1.064272 0.022025
2.077500 1.069747 0.021006
2.082500 1.074903 0.020163
2.087500 1.066768 0.020801
2.092500 1.058999 0.022421
2.097500 1.065399 0.025748
2.102500 1.062972 0.027700
2.107500 1.065527 0.025520
2.112500 1.047978 0.017020
2.117500 1.044991 0.016118
2.122500 1.048210 0.018435
2.127500 1.053249 0.028421
2.132500 1.065642 0.030609
2.137500 1.071346 0.037608
2.142500 1.067131 0.041008
2.147500 1.067219 0.036456
2.152500 1.072853 0.030829
2.157500 1.076068 0.034013
2.162500 1.075979 0.029995
2.167500 1.082489 0.026586
2.172500 1.082226 0.023856
2.177500 1.079028 0.017901
2.182500 1.078883 0.015918
2.187500 1.069137 0.024619
2.192500 1.067448 0.029410
2.197500 1.066172 0.030802
2.202500 1.063299 0.026173
2.207500 1.076166 0.032106
2.212500 1.064687 0.022699
2.217500 1.074094 0.022898
2.222500 1.072437 0.021683
2.227500 1.070261 0.026734
2.232500 1.054585 0.035083
2.237500 1.080305 0.036590
2.242500 1.075023 0.031821
2.247500 1.072432 0.041445
2.252500 1.061642 0.024720
2.257500 1.063558 0.021155
2.262500 1.065094 0.024980
2.267500 1.053153 0.020521
2.272500 1.056995 0.023607
2.277500 1.056508 0.021540
2.282500 1.063847 0.017301
2.287500 1.063251 0.026688
2.292500 1.056256 0.030021
2.297500 1.076032 0.020877
2.302500 1.072232 0.009373
2.307500 1.075767 0.010572
2.312500 1.070436 0.010444
2.317500 1.048494 0.023882
2.322500 1.046601 0.021569
2.327500 1.044153 0.019398
2.332500 1.044378 0.020052
2.337500 1.054688 0.020800
2.342500 1.046346 0.022208
2.347500 1.056431 0.023007
2.352500 1.061188 0.023955
2.357500 1.060523 0.023183
2.362500 1.071329 0.018943
2.367500 1.076205 0.013745
2.372500 1.046786 0.029040
2.377500 1.045639 0.026548
2.382500 1.051965 0.022058
2.387500 1.040638 0.014174
2.392500 1.030280 0.011409
2.397500 1.014522 0.008549
2.402500 1.032140 0.015423
2.407500 1.028731 0.011123
2.412500 1.034449 0.016258
2.417500 1.042605 0.016957
2.422500 1.049492 0.018487
2.427500 1.043369 0.016544
2.432500 1.044891 0.013098
2.437500 1.040727 0.019874
2.442500 1.038846 0.020297
2.447500 1.038525 0.024353
2.452500 1.042145 0.027840
2.457500 1.037651 0.025819
2.462500 1.021311 0.018564
2.467500 1.028237 0.020069
2.472500 1.023524 0.019593
2.477500 1.026460 0.011448
2.482500 1.013634 0.004447
2.487500 1.031028 0.019220
2.492500 1.022988 0.016379
2.497500 1.033051 0.020016
2.502500 1.026885 0.015692
2.507500 1.031527 0.018830
2.512500 1.035537 0.021727
2.517500 1.035682 0.025537
2.522500 1.044345 0.027961
2.527500 1.030875 0.021256
2.532500 1.025144 0.025891
2.537500 1.024088 0.026014
2.542500 1.005788 0.020724
2.547500 1.006248 0.015370
2.552500 0.997493 0.009887
2.557500 1.004817 0.015830
2.562500 1.010386 0.017903
2.567500 1.014444 0.021648
2.572500 1.015014 0.013074
2.577500 1.013371 0.014530
2.582500 1.016142 0.013436
2.587500 1.022215 0.022658
2.592500 1.014868 0.025039
2.597500 1.010029 0.020411
2.602500 0.985371 0.006093
2.607500 1.000000 0.017574
2.612500 0.994646 0.016652
2.617500 0.984964 0.012633
2.622500 0.984774 0.014817
