# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.114220 0.019168
1.742500 1.111492 0.016952
1.747500 1.110098 0.021607
1.752500 1.108880 0.023814
1.757500 1.105466 0.018895
1.762500 1.104233 0.014656
1.767500 1.109916 0.016985
1.772500 1.106953 0.022444
1.777500 1.098332 0.017798
1.782500 1.099814 0.016355
1.787500 1.099698 0.017511
1.792500 1.093742 0.020167
1.797500 1.089585 0.015273
1.802500 1.096669 0.015168
1.807500 1.110335 0.016775
1.812500 1.112626 0.014481
1.817500 1.108932 0.018539
1.822500 1.116797 0.016910
1.827500 1.110154 0.022196
1.832500 1.110648 0.020750
1.837500 1.106640 0.014651
1.842500 1.112783 0.017788
1.847500 1.113240 0.021847
1.852500 1.113588 0.017539
1.857500 1.110681 0.014951
1.862500 1.122465 0.017780
1.867500 1.119226 0.023224
1.872500 1.116919 0.017666
1.877500 1.118911 0.013802
1.882500 1.120503 0.015815
1.887500 1.123610 0.016254
1.892500 1.122802 0.011788
1.897500 1.120978 0.011443
1.902500 1.110689 0.019958
1.907500 1.105462 0.022411
1.912500 1.094997 0.018252
1.917500 1.093568 0.022781
1.922500 1.086589 0.026010
1.927500 1.080310 0.023038
1.932500 1.079865 0.019825
1.937500 1.089760 0.020700
1.942500 1.083380 0.027085
1.947500 1.078205 0.016785
1.952500 1.073952 0.013444
1.957500 1.069661 0.018500
1.962500 1.064921 0.018834
1.967500 1.061348 0.013411
1.972500 1.057672 0.012853
1.977500 1.059906 0.015667
1.982500 1.065171 0.018445
1.987500 1.062195 0.018136
1.992500 1.059592 0.017989
1.997500 1.059819 0.017700
2.002500 1.058633 0.016371
2.007500 1.056601 0.017994
2.012500 1.068265 0.017650
2.017500 1.066418 0.012299
2.022500 1.055064 0.010091
2.027500 1.061137 0.009685
2.032500 1.049060 0.013523
2.037500 1.057060 0.010757
2.042500 1.052895 0.011774
2.047500 1.056195 0.011924
2.052500 1.065839 0.007755
2.057500 1.074242 0.006587
2.062500 1.075310 0.006810
2.067500 1.084247 0.009848
2.072500 1.084908 0.008772
2.077500 1.074822 0.010986
2.082500 1.078571 0.012509
2.087500 1.064455 0.012740
2.092500 1.068116 0.014057
2.097500 1.078958 0.014285
2.102500 1.081945 0.016263
2.107500 1.078345 0.022824
2.112500 1.074102 0.017762
2.117500 1.078237 0.014809
2.122500 1.080359 0.016530
2.127500 1.076778 0.018252
2.132500 1.081120 0.015950
2.137500 1.088269 0.016318
2.142500 1.099988 0.008752
2.147500 1.100642 0.005755
2.152500 1.095803 0.008738
2.157500 1.081384 0.021683
2.162500 1.065813 0.018978
2.167500 1.045573 0.003735
2.172500 1.057046 0.011279
2.177500 1.080558 0.016076
2.182500 1.102452 0.016340
2.187500 1.108889 0.018354
2.192500 1.104144 0.018006
2.197500 1.105115 0.007902
2.202500 1.099470 0.006181
2.207500 1.094898 0.011458
2.212500 1.089595 0.019304
2.217500 1.090313 0.018829
2.222500 1.105971 0.012948
2.227500 1.104300 0.011624
2.232500 1.097151 0.009865
2.237500 1.099650 0.014417
2.242500 1.081657 0.017612
2.247500 1.072603 0.019292
2.252500 1.073776 0.014961
2.257500 1.074599 0.016903
2.262500 1.078965 0.013521
2.267500 1.071808 0.008656
2.272500 1.068088 0.011456
2.277500 1.060504 0.019579
2.282500 1.046586 0.009988
2.287500 1.044739 0.004553
2.292500 1.046329 0.013461
2.297500 1.055146 0.012344
2.302500 1.058198 0.006427
2.307500 1.059624 0.010249
2.312500 1.048498 0.021710
2.317500 1.041865 0.022825
2.322500 1.060688 0.020173
2.327500 1.057890 0.022576
2.332500 1.050206 0.014168
2.337500 1.050924 0.010974
2.342500 1.050104 0.014462
2.347500 1.048635 0.013346
2.352500 1.037588 0.006312
2.357500 1.038692 0.007101
2.362500 1.051235 0.020911
2.367500 1.048209 0.014164
2.372500 1.049076 0.018164
2.377500 1.046269 0.015271
2.382500 1.045810 0.017094
2.387500 1.055948 0.017548
2.392500 1.052993 0.015697
2.397500 1.051715 0.012663
2.402500 1.051569 0.009680
2.407500 1.053603 0.015740
2.412500 1.052059 0.011509
2.417500 1.055399 0.014186
2.422500 1.047059 0.019822
2.427500 1.040108 0.018783
2.432500 1.040173 0.012164
2.437500 1.035936 0.017658
2.442500 1.015309 0.016080
2.447500 1.019857 0.009096
2.452500 1.017839 0.012701
2.457500 1.011785 0.020489
2.462500 1.000032 0.014189
2.467500 1.005673 0.009463
2.472500 1.025849 0.016737
2.477500 1.036004 0.005716
2.482500 1.028503 0.009418
2.487500 1.034340 0.011577
2.492500 1.023001 0.009960
2.497500 1.020116 0.014249
2.502500 1.022682 0.011855
2.507500 1.014207 0.008959
2.512500 1.009242 0.007017
2.517500 1.007213 0.006922
2.522500 1.012810 0.005465
2.527500 1.015395 0.007245
2.532500 1.012420 0.007412
2.537500 1.005719 0.013776
2.542500 1.009208 0.011290
2.547500 1.009432 0.014736
2.552500 1.003055 0.008841
2.557500 0.999630 0.004248
2.562500 1.005675 0.001760
2.567500 1.011990 0.002586
2.572500 1.008962 0.007041
2.577500 1.009234 0.010905
2.582500 1.000867 0.011790
2.587500 0.993274 0.007742
2.592500 0.996177 0.010457
2.597500 1.000492 0.014641
2.602500 1.000340 0.011808
2.607500 1.007239 0.003572
2.612500 0.999415 0.020634
2.617500 1.000000 0.023898
2.622500 0.999421 0.017227
2.627500 0.993143 0.010683
2.632500 0.997621 0.005028
2.637500 0.993668 0.011906
2.642500 0.983345 0.014997
2.647500 0.982798 0.011615
2.652500 0.990116 0.004358
2.657500 0.972338 0.005384
2.662500 0.957589 0.002575
2.667500 0.952853 0.005690
2.672500 0.946325 0.003600
2.677500 0.936798 0.004088
2.682500 0.920759 0.010468
2.687500 0.901093 0.008855
2.692500 0.888931 0.016433
2.697500 0.862779 0.011190
2.702500 0.852776 0.014352
2.707500 0.855980 0.007308
2.712500 0.853713 0.007656
2.717500 0.840401 0.008929
2.722500 0.837007 0.009326
2.727500 0.825757 0.005420
2.732500 0.810187 0.008405
2.737500 0.805001 0.004866
2.742500 0.778026 0.018346
2.747500 0.760816 0.009039
2.752500 0.753850 0.005126
2.757500 0.732956 0.004500
2.762500 0.702721 0.011710
2.767500 0.683740 0.001754
2.772500 0.653595 0.004463
2.777500 0.610113 0.005786
2.782500 0.596468 0.007676
2.787500 0.558359 0.003087
2.792500 0.539550 0.004463
2.797500 0.521070 0.009890
2.802500 0.491552 0.005554
2.807500 0.471625 0.009869
2.812500 0.437479 0.014871
2.817500 0.406300 0.001238
2.822500 0.393187 0.004488
2.827500 0.363228 0.002919
2.832500 0.331597 0.002102
2.837500 0.325371 0.001536
2.842500 0.301052 0.005351
2.847500 0.290956 0.002335
2.852500 0.281103 0.007049
2.857500 0.248085 0.002971
2.862500 0.230581 0.003121
2.867500 0.226164 0.001917
2.872500 0.205854 0.005896
2.877500 0.200922 0.006762
2.882500 0.191466 0.005920
2.887500 0.170204 0.002839
2.892500 0.165396 0.003179
2.897500 0.155344 0.001653
2.902500 0.150290 0.001450
2.907500 0.145852 0.003820
2.912500 0.135307 0.002737
2.917500 0.135344 0.003095
2.922500 0.129233 0.004576
2.927500 0.127828 0.002072
2.932500 0.122764 0.002416
2.937500 0.120060 0.000826
2.942500 0.118981 0.001778
2.947500 0.113241 0.002788
2.952500 0.109909 0.002869
2.957500 0.103292 0.001105
2.962500 0.106201 0.000946
2.967500 0.114582 0.001784
2.972500 0.112930 0.001934
2.977500 0.114673 0.005676
2.982500 0.109492 0.007790
2.987500 0.109515 0.004977
2.992500 0.112041 0.002335
2.997500 0.113433 0.003784
3.002500 0.116622 0.004102
3.007500 0.119890 0.004256
3.012500 0.117211 0.004995
