# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.082693 0.013696
1.742500 1.076044 0.008260
1.747500 1.073424 0.011690
1.752500 1.075902 0.017427
1.757500 1.071562 0.013137
1.762500 1.074238 0.013531
1.767500 1.078791 0.015193
1.772500 1.079022 0.014226
1.777500 1.069394 0.008543
1.782500 1.072571 0.008623
1.787500 1.067656 0.009404
1.792500 1.065331 0.009648
1.797500 1.061069 0.004365
1.802500 1.062088 0.005247
1.807500 1.068822 0.010147
1.812500 1.067728 0.011309
1.817500 1.066967 0.007565
1.822500 1.071835 0.008715
1.827500 1.064649 0.015183
1.832500 1.061471 0.013975
1.837500 1.060639 0.009502
1.842500 1.068105 0.008084
1.847500 1.073108 0.008626
1.852500 1.073390 0.006633
1.857500 1.075928 0.005973
1.862500 1.083687 0.014673
1.867500 1.074275 0.021392
1.872500 1.067949 0.013090
1.877500 1.066862 0.007874
1.882500 1.064737 0.011581
1.887500 1.071568 0.012028
1.892500 1.082900 0.016369
1.897500 1.083126 0.015244
1.902500 1.083306 0.021276
1.907500 1.075656 0.019773
1.912500 1.065191 0.012247
1.917500 1.066017 0.013259
1.922500 1.066690 0.013525
1.927500 1.068146 0.008576
1.932500 1.058492 0.004617
1.937500 1.068990 0.008899
1.942500 1.060859 0.010524
1.947500 1.048827 0.005066
1.952500 1.054102 0.005995
1.957500 1.047502 0.011325
1.962500 1.054371 0.009940
1.967500 1.053370 0.012686
1.972500 1.054946 0.012917
1.977500 1.049788 0.014479
1.982500 1.046563 0.011840
1.987500 1.058018 0.018587
1.992500 1.056674 0.021807
1.997500 1.048838 0.016518
2.002500 1.043534 0.010764
2.007500 1.033987 0.008580
2.012500 1.041725 0.013394
2.017500 1.040490 0.012241
2.022500 1.048057 0.015738
2.027500 1.058912 0.010341
2.032500 1.050640 0.011853
2.037500 1.049312 0.010770
2.042500 1.045659 0.009112
2.047500 1.050683 0.014238
2.052500 1.045632 0.011818
2.057500 1.048710 0.012103
2.062500 1.065702 0.016859
2.067500 1.061640 0.015694
2.072500 1.056431 0.009750
2.077500 1.054312 0.006699
2.082500 1.058933 0.007621
2.087500 1.062737 0.008998
2.092500 1.062776 0.005234
2.097500 1.070665 0.005474
2.102500 1.067428 0.011677
2.107500 1.061133 0.012638
2.112500 1.054853 0.007551
2.117500 1.055845 0.009750
2.122500 1.043669 0.014658
2.127500 1.051462 0.016519
2.132500 1.061032 0.015224
2.137500 1.066230 0.011050
2.142500 1.071573 0.007269
2.147500 1.074274 0.005940
2.152500 1.080360 0.008008
2.157500 1.075557 0.011614
2.162500 1.071166 0.005626
2.167500 1.067045 0.005928
2.172500 1.065014 0.007263
2.177500 1.063289 0.005537
2.182500 1.059726 0.005647
2.187500 1.065415 0.004888
2.192500 1.066349 0.010978
2.197500 1.072497 0.012620
2.202500 1.077161 0.011809
2.207500 1.079207 0.007621
2.212500 1.075991 0.003507
2.217500 1.074626 0.004159
2.222500 1.083816 0.008008
2.227500 1.078599 0.007145
2.232500 1.083291 0.007733
2.237500 1.081683 0.008915
2.242500 1.077439 0.011637
2.247500 1.075439 0.009305
