# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.075078 0.023008
1.742500 1.084665 0.019265
1.747500 1.084741 0.016322
1.752500 1.088655 0.018915
1.757500 1.086259 0.018214
1.762500 1.092561 0.019771
1.767500 1.105358 0.023132
1.772500 1.100765 0.020197
1.777500 1.111234 0.018387
1.782500 1.097376 0.031123
1.787500 1.107992 0.024822
1.792500 1.107182 0.013774
1.797500 1.076358 0.016551
1.802500 1.072231 0.026187
1.807500 1.079478 0.025057
1.812500 1.073982 0.019903
1.817500 1.067887 0.021635
1.822500 1.067358 0.026236
1.827500 1.065230 0.026041
1.832500 1.065795 0.024629
1.837500 1.053925 0.010562
1.842500 1.068656 0.011682
1.847500 1.074856 0.010939
1.852500 1.073840 0.010655
1.857500 1.089385 0.021218
1.862500 1.096136 0.021757
1.867500 1.106071 0.021380
1.872500 1.097934 0.014615
1.877500 1.083709 0.028153
1.882500 1.083784 0.030769
1.887500 1.088532 0.030616
1.892500 1.081456 0.031461
1.897500 1.083500 0.021862
1.902500 1.086954 0.022939
1.907500 1.085204 0.027146
1.912500 1.087532 0.027250
1.917500 1.091398 0.031036
1.922500 1.095118 0.025351
1.927500 1.074893 0.026057
1.932500 1.051917 0.023635
1.937500 1.060065 0.023604
1.942500 1.055886 0.021670
1.947500 1.031236 0.007591
1.952500 1.028283 0.011943
1.957500 1.034429 0.016251
1.962500 1.040223 0.015910
1.967500 1.059978 0.019788
1.972500 1.075481 0.016238
1.977500 1.068590 0.019792
1.982500 1.068419 0.012502
1.987500 1.048054 0.013100
1.992500 1.044371 0.015574
1.997500 1.056033 0.020821
2.002500 1.040950 0.010988
2.007500 1.047261 0.021820
2.012500 1.055348 0.026999
2.017500 1.043235 0.016961
2.022500 1.040333 0.015737
2.027500 1.059714 0.024148
2.032500 1.065331 0.026759
2.037500 1.068013 0.023773
2.042500 1.061183 0.028765
2.047500 1.065994 0.026858
2.052500 1.057484 0.025107
2.057500 1.040910 0.017621
2.062500 1.041089 0.009964
2.067500 1.049039 0.010087
2.072500 1.062491 0.014413
2.077500 1.061652 0.026242
2.082500 1.061769 0.028916
2.087500 1.060967 0.027001
2.092500 1.051413 0.019969
2.097500 1.056490 0.027517
2.102500 1.061196 0.029868
2.107500 1.054022 0.026174
2.112500 1.032811 0.019319
2.117500 1.036195 0.012938
2.122500 1.045206 0.017740
2.127500 1.047568 0.012824
2.132500 1.059677 0.019354
2.137500 1.062101 0.029433
2.142500 1.048477 0.022431
2.147500 1.028417 0.021797
2.152500 1.036379 0.020006
2.157500 1.030255 0.011635
2.162500 1.023000 0.011766
2.167500 1.028821 0.016411
2.172500 1.039908 0.016478
2.177500 1.044277 0.010737
2.182500 1.052715 0.012853
2.187500 1.048361 0.019575
2.192500 1.052042 0.016114
2.197500 1.052810 0.017721
2.202500 1.050766 0.018851
2.207500 1.043447 0.014595
2.212500 1.031085 0.014637
2.217500 1.023928 0.017097
2.222500 1.029148 0.015897
2.227500 1.024437 0.007706
2.232500 1.038981 0.014199
2.237500 1.029184 0.005471
2.242500 1.022053 0.002707
2.247500 1.039306 0.023069
2.252500 1.010637 0.017529
2.257500 1.015053 0.028457
2.262500 1.025749 0.024763
2.267500 1.011368 0.024223
2.272500 1.012237 0.024533
2.277500 1.023359 0.028357
2.282500 0.998854 0.021904
2.287500 1.019619 0.030436
2.292500 1.028154 0.033397
