# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.113706 0.014881
1.742500 1.107283 0.016185
1.747500 1.110312 0.018568
1.752500 1.103383 0.018308
1.757500 1.104630 0.017872
1.762500 1.104198 0.016817
1.767500 1.115850 0.008444
1.772500 1.124974 0.006281
1.777500 1.125558 0.006366
1.782500 1.125306 0.007269
1.787500 1.132276 0.009478
1.792500 1.124144 0.016358
1.797500 1.114767 0.014545
1.802500 1.115374 0.016555
1.807500 1.104199 0.012882
1.812500 1.110131 0.010935
1.817500 1.096911 0.009980
1.822500 1.094628 0.013189
1.827500 1.101887 0.015516
1.832500 1.101477 0.011256
1.837500 1.106004 0.013180
1.842500 1.114707 0.011598
1.847500 1.118895 0.016996
1.852500 1.122542 0.017185
1.857500 1.121300 0.014196
1.862500 1.126472 0.015971
1.867500 1.115373 0.019460
1.872500 1.116313 0.015975
1.877500 1.105142 0.017242
1.882500 1.097042 0.018519
1.887500 1.105708 0.020829
1.892500 1.090246 0.013410
1.897500 1.083550 0.005484
1.902500 1.094080 0.010120
1.907500 1.098347 0.012249
1.912500 1.100189 0.016417
1.917500 1.104070 0.022989
1.922500 1.098437 0.012367
1.927500 1.101157 0.015178
1.932500 1.098052 0.018592
1.937500 1.095092 0.006390
1.942500 1.078527 0.014830
1.947500 1.074350 0.012969
1.952500 1.067992 0.016138
1.957500 1.046914 0.014375
1.962500 1.043669 0.019436
1.967500 1.053681 0.022371
1.972500 1.059561 0.020991
1.977500 1.064655 0.018562
1.982500 1.069369 0.021073
1.987500 1.053418 0.018570
1.992500 1.057216 0.018630
1.997500 1.050663 0.023037
2.002500 1.046939 0.024019
2.007500 1.045223 0.026628
2.012500 1.053585 0.024525
2.017500 1.056177 0.023067
2.022500 1.058701 0.023012
2.027500 1.066671 0.022530
2.032500 1.063458 0.027415
2.037500 1.058318 0.013822
2.042500 1.071098 0.014930
2.047500 1.073267 0.016231
2.052500 1.072531 0.019255
2.057500 1.064208 0.018511
2.062500 1.053931 0.011202
2.067500 1.063752 0.008923
2.072500 1.072502 0.008626
2.077500 1.080150 0.008465
2.082500 1.091428 0.016999
2.087500 1.089443 0.024279
2.092500 1.078845 0.022890
2.097500 1.064396 0.018968
2.102500 1.074548 0.020445
2.107500 1.082077 0.024374
2.112500 1.084451 0.020867
2.117500 1.091502 0.014158
2.122500 1.075706 0.023749
2.127500 1.074118 0.018030
2.132500 1.086658 0.021807
2.137500 1.088068 0.023935
2.142500 1.090874 0.025365
2.147500 1.084464 0.020733
2.152500 1.086874 0.010377
2.157500 1.091835 0.011214
2.162500 1.078579 0.022773
2.167500 1.077836 0.028528
2.172500 1.095820 0.027228
2.177500 1.103910 0.023613
2.182500 1.102963 0.015080
2.187500 1.097850 0.014961
2.192500 1.083513 0.016411
2.197500 1.086111 0.012905
2.202500 1.089312 0.013252
2.207500 1.087505 0.008170
2.212500 1.086765 0.008686
2.217500 1.081483 0.012357
2.222500 1.092437 0.019510
2.227500 1.092149 0.019776
2.232500 1.100161 0.022176
2.237500 1.104359 0.019838
2.242500 1.093706 0.029631
2.247500 1.096646 0.025583
2.252500 1.087315 0.012603
2.257500 1.080665 0.007827
2.262500 1.078952 0.007010
2.267500 1.066062 0.007958
2.272500 1.052059 0.018987
2.277500 1.051178 0.005898
2.282500 1.051917 0.012061
2.287500 1.065738 0.023467
2.292500 1.056666 0.022682
2.297500 1.059850 0.018031
2.302500 1.040253 0.015712
2.307500 1.027017 0.006587
2.312500 1.027291 0.004698
2.317500 1.043466 0.008738
2.322500 1.059805 0.014142
2.327500 1.066576 0.020808
2.332500 1.073258 0.015096
2.337500 1.074118 0.020154
2.342500 1.072367 0.020001
2.347500 1.069793 0.018743
2.352500 1.061148 0.018965
2.357500 1.048862 0.017289
2.362500 1.056562 0.016877
2.367500 1.062354 0.012830
2.372500 1.067399 0.023399
2.377500 1.073031 0.026048
2.382500 1.066280 0.024649
2.387500 1.059552 0.014484
2.392500 1.053962 0.016623
2.397500 1.045938 0.011493
2.402500 1.048108 0.008842
2.407500 1.041897 0.007640
2.412500 1.038897 0.003575
2.417500 1.041302 0.003505
2.422500 1.032030 0.009724
2.427500 1.028855 0.015489
2.432500 1.033968 0.023862
2.437500 1.043049 0.026014
2.442500 1.043082 0.022784
2.447500 1.048693 0.024973
2.452500 1.044298 0.022352
2.457500 1.046287 0.020828
2.462500 1.032691 0.010449
2.467500 1.031322 0.008843
2.472500 1.030263 0.010872
2.477500 1.036128 0.019070
2.482500 1.045108 0.024385
2.487500 1.036741 0.032444
2.492500 1.025467 0.016819
2.497500 1.017421 0.015019
2.502500 1.007537 0.021016
2.507500 1.007136 0.018781
2.512500 1.012318 0.012290
2.517500 1.031976 0.007935
2.522500 1.041768 0.015460
2.527500 1.063856 0.014222
2.532500 1.052913 0.026713
2.537500 1.053838 0.012619
2.542500 1.028814 0.017078
2.547500 1.026611 0.012475
2.552500 1.034664 0.002984
2.557500 1.026585 0.009699
2.562500 1.016257 0.016687
2.567500 1.014720 0.014212
2.572500 1.003842 0.008734
2.577500 1.008880 0.005629
2.582500 1.009643 0.011937
2.587500 1.000000 0.011557
2.592500 0.999292 0.009860
2.597500 0.998841 0.008626
2.602500 1.009255 0.019562
2.607500 1.009431 0.022582
2.612500 1.009083 0.020013
2.617500 0.997088 0.019447
2.622500 0.992898 0.026644
2.627500 0.992301 0.033860
2.632500 0.984871 0.017337
2.637500 0.969101 0.015483
2.642500 0.969387 0.011354
2.647500 0.928845 0.007712
2.652500 0.911464 0.022287
2.657500 0.877697 0.004573
2.662500 0.835732 0.023697
2.667500 0.783161 0.043372
2.672500 0.747122 0.017265
2.677500 0.694996 0.022756
2.682500 0.613131 0.047286
2.687500 0.582212 0.020179
2.692500 0.588851 0.003746
2.697500 0.621917 0.005864
2.702500 0.622627 0.032396
2.707500 0.675939 0.019073
2.712500 0.726224 0.038201
2.717500 0.777180 0.023295
2.722500 0.793679 0.019564
2.727500 0.773000 0.019584
2.732500 0.749825 0.003072
2.737500 0.712161 0.012359
2.742500 0.686210 0.018218
2.747500 0.665479 0.010957
2.752500 0.631632 0.011389
2.757500 0.610975 0.007118
2.762500 0.569684 0.013009
2.767500 0.539950 0.007268
2.772500 0.531285 0.013776
2.777500 0.501405 0.011814
2.782500 0.504392 0.012553
2.787500 0.512378 0.002568
2.792500 0.521500 0.009974
2.797500 0.512111 0.002137
2.802500 0.500895 0.003993
2.807500 0.487193 0.004984
2.812500 0.477201 0.006187
2.817500 0.437251 0.007720
2.822500 0.421350 0.009206
2.827500 0.401116 0.003617
2.832500 0.384156 0.007352
2.837500 0.365161 0.005836
2.842500 0.357657 0.005287
2.847500 0.332557 0.006968
2.852500 0.310143 0.006327
2.857500 0.301349 0.004323
2.862500 0.281106 0.015533
2.867500 0.275997 0.006935
2.872500 0.255967 0.008558
2.877500 0.243651 0.009753
2.882500 0.226609 0.004605
2.887500 0.215230 0.005089
2.892500 0.211177 0.006197
2.897500 0.203595 0.002383
2.902500 0.194047 0.004071
2.907500 0.190468 0.001552
2.912500 0.173955 0.002578
2.917500 0.164703 0.005867
2.922500 0.160446 0.001885
2.927500 0.165054 0.004983
2.932500 0.156982 0.001885
2.937500 0.163061 0.004752
2.942500 0.142300 0.004565
2.947500 0.147313 0.003003
2.952500 0.148405 0.006481
2.957500 0.153507 0.003270
2.962500 0.143090 0.006626
2.967500 0.134203 0.010352
2.972500 0.140218 0.008498
2.977500 0.149348 0.004594
2.982500 0.144670 0.007230
2.987500 0.138256 0.010905
2.992500 0.130449 0.005513
2.997500 0.132635 0.002797
3.002500 0.125405 0.002045
3.007500 0.115860 0.005400
3.012500 0.108269 0.004929
3.017500 0.106571 0.002929
3.022500 0.123318 0.009787
3.027500 0.130203 0.002477
3.032500 0.125324 0.004758
3.037500 0.123101 0.008638
3.042500 0.117051 0.011953
3.047500 0.112739 0.009924
3.052500 0.109408 0.000710
3.057500 0.110866 0.000964
3.062500 0.116227 0.003729
3.067500 0.117020 0.003667
3.072500 0.116409 0.006855
3.077500 0.126761 0.005545
3.082500 0.130620 0.000680
3.087500 0.124127 0.002623
3.092500 0.126871 0.002899
3.097500 0.130946 0.003711
3.102500 0.131484 0.000448
3.107500 0.128405 0.001994
3.112500 0.132074 0.001989
3.117500 0.134129 0.003957
3.122500 0.140977 0.006666
3.127500 0.144017 0.005628
3.132500 0.149161 0.007263
3.137500 0.149345 0.001955
3.142500 0.144242 0.006953
3.147500 0.145800 0.010323
3.152500 0.140483 0.013606
3.157500 0.142297 0.015912
3.162500 0.140915 0.010056
3.167500 0.150988 0.002137
3.172500 0.161097 0.009755
3.177500 0.173829 0.004594
3.182500 0.165975 0.001618
3.187500 0.167354 0.003409
3.192500 0.174913 0.008210
3.197500 0.183722 0.010234
3.202500 0.199500 0.006663
3.207500 0.204929 0.007205
3.212500 0.203102 0.004121
3.217500 0.216140 0.012699
3.222500 0.226900 0.005085
3.227500 0.229694 0.003585
3.232500 0.224413 0.004021
3.237500 0.234695 0.003077
3.242500 0.240367 0.002988
3.247500 0.251827 0.001158
3.252500 0.263300 0.005887
3.257500 0.276250 0.008131
3.262500 0.295214 0.002611
3.267500 0.304804 0.005159
3.272500 0.306068 0.016602
3.277500 0.296586 0.003667
3.282500 0.298595 0.009626
3.287500 0.312771 0.013920
3.292500 0.324061 0.025351
3.297500 0.339903 0.015025
3.302500 0.355440 0.002582
3.307500 0.354239 0.004492
3.312500 0.369072 0.004228
3.317500 0.376873 0.011033
3.322500 0.381846 0.005292
3.327500 0.376904 0.007244
3.332500 0.409852 0.001515
3.337500 0.414427 0.007594
3.342500 0.414896 0.017434
3.347500 0.402509 0.022540
3.352500 0.409684 0.020011
3.357500 0.388715 0.021302
3.362500 0.374807 0.011662
3.367500 0.370772 0.003713
3.372500 0.372828 0.020277
3.377500 0.388334 0.031558
3.382500 0.416965 0.005593
3.387500 0.406381 0.014039
3.392500 0.394213 0.007877
3.397500 0.422239 0.032541
3.402500 0.425307 0.020348
3.407500 0.411382 0.014857
3.412500 0.399071 0.012881
3.417500 0.412106 0.010053
3.422500 0.427540 0.005061
3.427500 0.439810 0.004716
3.432500 0.428229 0.015536
3.437500 0.416076 0.014461
3.442500 0.417897 0.008253
3.447500 0.439432 0.016649
3.452500 0.449748 0.026013
3.457500 0.442003 0.033682
3.462500 0.443327 0.007668
3.467500 0.444088 0.006473
3.472500 0.421179 0.005284
3.477500 0.399211 0.010636
3.482500 0.413218 0.011097
3.487500 0.466628 0.015117
3.492500 0.483014 0.003881
3.497500 0.483188 0.006307
3.502500 0.494877 0.006227
3.507500 0.500544 0.021872
3.512500 0.511302 0.010226
3.517500 0.502797 0.010536
3.522500 0.516366 0.021517
3.527500 0.509285 0.011473
3.532500 0.507174 0.016664
3.537500 0.487719 0.016641
3.542500 0.503560 0.006996
