# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.005687 0.011038
1.742500 0.996519 0.015446
1.747500 1.001746 0.015776
1.752500 0.995434 0.009504
1.757500 0.990468 0.012982
1.762500 0.986479 0.015848
1.767500 0.996545 0.017689
1.772500 0.999964 0.021061
1.777500 0.997696 0.021981
1.782500 1.000709 0.023085
1.787500 1.007983 0.020731
1.792500 1.007087 0.015133
1.797500 1.004607 0.018764
1.802500 1.008903 0.018901
1.807500 1.012732 0.017989
1.812500 1.003361 0.013000
1.817500 1.000017 0.019442
1.822500 1.002272 0.020311
1.827500 0.994249 0.013784
1.832500 0.998243 0.010816
1.837500 1.010066 0.005751
1.842500 1.017053 0.008801
1.847500 1.025868 0.012397
1.852500 1.021250 0.017037
1.857500 1.022977 0.025671
1.862500 1.032965 0.025478
1.867500 1.023641 0.018932
1.872500 1.021136 0.017208
1.877500 1.021343 0.020554
1.882500 1.024936 0.019669
1.887500 1.024359 0.013886
1.892500 1.025020 0.016415
1.897500 1.022218 0.018554
1.902500 1.016424 0.013959
1.907500 1.019807 0.014871
1.912500 1.003691 0.021259
1.917500 1.006888 0.022975
1.922500 1.007392 0.021078
1.927500 1.004657 0.018713
1.932500 1.000680 0.025666
1.937500 1.009932 0.023090
1.942500 0.988538 0.012083
1.947500 0.976941 0.007900
1.952500 0.975272 0.013026
1.957500 0.973497 0.011619
1.962500 0.971813 0.010580
1.967500 0.966985 0.014785
1.972500 0.962353 0.020316
1.977500 0.954951 0.015666
1.982500 0.949280 0.014952
1.987500 0.949053 0.016446
1.992500 0.947953 0.017537
1.997500 0.946247 0.014714
2.002500 0.933488 0.017814
2.007500 0.932381 0.021533
2.012500 0.936073 0.019022
2.017500 0.926549 0.010002
2.022500 0.936912 0.006701
2.027500 0.945063 0.005478
2.032500 0.949739 0.005999
2.037500 0.945680 0.009772
2.042500 0.927693 0.019738
2.047500 0.929714 0.019019
2.052500 0.925751 0.013146
2.057500 0.930980 0.013230
2.062500 0.938730 0.012650
2.067500 0.950760 0.014813
2.072500 0.955554 0.016601
2.077500 0.954457 0.019485
2.082500 0.963167 0.019380
2.087500 0.971131 0.018662
2.092500 0.983092 0.014842
2.097500 1.002526 0.010468
2.102500 1.000975 0.014515
2.107500 1.002454 0.004398
2.112500 1.003913 0.006577
2.117500 1.006762 0.010104
2.122500 1.007158 0.008048
2.127500 1.003882 0.010269
2.132500 1.012658 0.013252
2.137500 1.024102 0.014624
2.142500 1.035961 0.017215
2.147500 1.033066 0.017803
2.152500 1.041485 0.017273
2.157500 1.047659 0.017493
2.162500 1.047465 0.015345
2.167500 1.051681 0.015489
2.172500 1.054449 0.018034
2.177500 1.051176 0.012926
