# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.099297 0.020201
1.742500 1.098084 0.017611
1.747500 1.098163 0.017426
1.752500 1.097779 0.022011
1.757500 1.098937 0.019066
1.762500 1.086543 0.009155
1.767500 1.088167 0.016542
1.772500 1.087337 0.032876
1.777500 1.077990 0.026236
1.782500 1.079880 0.026111
1.787500 1.076900 0.019246
1.792500 1.088235 0.023481
1.797500 1.086700 0.016023
1.802500 1.091520 0.010464
1.807500 1.100073 0.008221
1.812500 1.112855 0.007363
1.817500 1.104000 0.008114
1.822500 1.098585 0.009537
1.827500 1.057309 0.019842
1.832500 1.064644 0.026342
1.837500 1.062969 0.013972
1.842500 1.053461 0.008718
1.847500 1.064413 0.010105
1.852500 1.067309 0.008951
1.857500 1.075388 0.010874
1.862500 1.097661 0.008044
1.867500 1.090092 0.014524
1.872500 1.092355 0.010331
1.877500 1.067159 0.009647
1.882500 1.080334 0.009766
1.887500 1.086866 0.006988
1.892500 1.088238 0.004111
1.897500 1.081437 0.007409
1.902500 1.065061 0.006054
1.907500 1.067927 0.007736
1.912500 1.078292 0.011357
1.917500 1.079386 0.010306
1.922500 1.082641 0.021879
1.927500 1.090888 0.020874
1.932500 1.079983 0.008443
1.937500 1.077780 0.008535
1.942500 1.066970 0.016203
1.947500 1.057544 0.011796
1.952500 1.051106 0.006252
1.957500 1.060007 0.004644
1.962500 1.049093 0.006221
1.967500 1.059791 0.011033
1.972500 1.071545 0.011739
1.977500 1.067751 0.017011
1.982500 1.070996 0.018543
1.987500 1.059543 0.015661
1.992500 1.042490 0.014846
1.997500 1.077611 0.026100
2.002500 1.068874 0.023200
2.007500 1.074015 0.029101
2.012500 1.079082 0.033966
2.017500 1.080996 0.040655
2.022500 1.077220 0.036965
2.027500 1.083998 0.038557
2.032500 1.085689 0.045175
2.037500 1.092505 0.040259
2.042500 1.073144 0.030173
2.047500 1.078823 0.030136
2.052500 1.074549 0.033061
2.057500 1.058311 0.017773
2.062500 1.080991 0.008450
2.067500 1.051347 0.022740
2.072500 1.059594 0.024216
2.077500 1.058957 0.026363
2.082500 1.044238 0.015644
2.087500 1.048162 0.030486
2.092500 1.058265 0.030182
2.097500 1.057135 0.018793
2.102500 1.051557 0.023618
2.107500 1.052932 0.018137
2.112500 1.057336 0.010164
2.117500 1.059901 0.005700
2.122500 1.066377 0.005753
2.127500 1.062724 0.011079
2.132500 1.059030 0.006685
2.137500 1.057975 0.005504
2.142500 1.065819 0.007207
2.147500 1.070891 0.012252
2.152500 1.075054 0.018557
2.157500 1.076295 0.019359
2.162500 1.078322 0.013827
2.167500 1.094468 0.004926
2.172500 1.086010 0.014581
2.177500 1.073503 0.025456
2.182500 1.052739 0.017347
2.187500 1.061573 0.010096
2.192500 1.070497 0.008545
2.197500 1.079341 0.005403
2.202500 1.075186 0.014396
2.207500 1.068940 0.008901
2.212500 1.079061 0.010753
2.217500 1.076720 0.008629
2.222500 1.074646 0.004246
2.227500 1.071787 0.005767
2.232500 1.072156 0.014268
2.237500 1.061367 0.008957
2.242500 1.069838 0.015298
2.247500 1.074698 0.014466
2.252500 1.060439 0.006276
2.257500 1.047351 0.011486
2.262500 1.062847 0.010930
2.267500 1.060373 0.011210
2.272500 1.043267 0.024375
2.277500 1.042146 0.026139
2.282500 1.040632 0.012715
2.287500 1.029435 0.014208
2.292500 1.036414 0.005876
2.297500 1.042242 0.014051
2.302500 1.033540 0.014318
2.307500 1.008466 0.003642
2.312500 1.017128 0.018371
2.317500 1.037286 0.013915
2.322500 1.030928 0.025664
2.327500 1.034284 0.028951
2.332500 1.030531 0.025961
2.337500 1.045645 0.013440
2.342500 1.051993 0.019663
2.347500 1.032572 0.012856
2.352500 1.021725 0.039436
2.357500 1.026830 0.026858
2.362500 1.027338 0.034950
2.367500 1.032572 0.030344
2.372500 1.038413 0.025788
2.377500 1.036956 0.024249
2.382500 1.030403 0.023647
2.387500 1.017538 0.029637
2.392500 1.025679 0.018898
2.397500 1.047681 0.026422
2.402500 1.069694 0.031138
2.407500 1.087552 0.024905
2.412500 1.038413 0.013259
2.417500 1.075250 0.021577
2.422500 1.047871 0.008987
2.427500 1.052803 0.013350
2.432500 1.035760 0.008563
2.437500 1.054285 0.007174
2.442500 1.055514 0.014960
2.447500 1.048546 0.013113
2.452500 1.030566 0.006661
2.457500 1.027403 0.009072
2.462500 1.017019 0.012387
2.467500 1.037715 0.010009
2.472500 1.054829 0.015121
2.477500 1.053475 0.007287
2.482500 1.051551 0.012463
2.487500 1.051890 0.013723
2.492500 1.036748 0.023832
2.497500 1.011529 0.008937
2.502500 1.021864 0.012085
2.507500 1.035539 0.005677
2.512500 1.031605 0.008806
2.517500 1.023698 0.010513
2.522500 1.018351 0.014994
2.527500 0.999036 0.002979
2.532500 1.007980 0.014809
2.537500 1.025150 0.012858
2.542500 1.018530 0.006991
2.547500 1.011913 0.015416
2.552500 0.999877 0.021135
2.557500 1.001714 0.013092
2.562500 1.003151 0.014540
2.567500 1.004910 0.013064
2.572500 0.975173 0.013925
2.577500 0.986809 0.008911
2.582500 0.997398 0.011938
2.587500 1.013769 0.008245
2.592500 1.000000 0.001498
2.597500 1.018305 0.011624
2.602500 1.034077 0.002784
2.607500 1.020340 0.005531
2.612500 1.008456 0.005959
2.617500 0.976956 0.010150
2.622500 0.986156 0.005512
2.627500 0.993547 0.006926
2.632500 0.988301 0.009657
2.637500 0.997758 0.014380
2.642500 0.992952 0.017527
2.647500 0.994137 0.019003
2.652500 0.984856 0.017113
2.657500 0.988682 0.017256
2.662500 0.967989 0.006930
2.667500 0.981840 0.010252
2.672500 0.962308 0.014366
2.677500 0.962665 0.026139
2.682500 0.937181 0.021205
2.687500 0.919129 0.010495
2.692500 0.879555 0.017388
2.697500 0.862817 0.007857
2.702500 0.887577 0.022018
2.707500 0.914327 0.043491
2.712500 0.908289 0.035103
2.717500 0.904812 0.023765
2.722500 0.901511 0.010180
2.727500 0.908467 0.007129
2.732500 0.894246 0.013586
2.737500 0.863544 0.023599
2.742500 0.835374 0.012672
2.747500 0.806149 0.003947
2.752500 0.777915 0.016979
2.757500 0.761270 0.025354
2.762500 0.724531 0.017266
2.767500 0.702159 0.013000
2.772500 0.675547 0.011423
2.777500 0.677872 0.025522
2.782500 0.642368 0.007052
2.787500 0.618360 0.007988
2.792500 0.594239 0.002073
2.797500 0.582232 0.009824
2.802500 0.554704 0.010118
2.807500 0.508882 0.006860
2.812500 0.456956 0.015206
2.817500 0.452559 0.006605
2.822500 0.411537 0.012726
2.827500 0.387096 0.012909
2.832500 0.354341 0.009136
2.837500 0.344443 0.005610
2.842500 0.334670 0.016878
2.847500 0.302782 0.004844
2.852500 0.274165 0.008317
2.857500 0.262048 0.011759
2.862500 0.245293 0.000741
2.867500 0.259208 0.008781
2.872500 0.229037 0.004115
2.877500 0.211169 0.015902
2.882500 0.190246 0.008051
2.887500 0.183105 0.007290
2.892500 0.178251 0.011114
2.897500 0.164286 0.023298
2.902500 0.168977 0.004394
2.907500 0.132909 0.014883
2.912500 0.131480 0.019169
2.917500 0.133388 0.002907
2.922500 0.109472 0.021160
2.927500 0.114444 0.009239
2.932500 0.106087 0.007278
2.937500 0.109513 0.003142
2.942500 0.108654 0.004370
2.947500 0.094056 0.009133
2.952500 0.091057 0.012825
2.957500 0.100922 0.001844
2.962500 0.098153 0.016742
2.967500 0.078151 0.019712
2.972500 0.080726 0.016767
2.977500 0.073941 0.010229
2.982500 0.082078 0.004907
2.987500 0.084444 0.003236
2.992500 0.093618 0.009328
2.997500 0.093378 0.015843
3.002500 0.071319 0.013044
3.007500 0.081536 0.017821
3.012500 0.094687 0.012354
3.017500 0.090513 0.011066
3.022500 0.078581 0.011960
3.027500 0.065674 0.005420
3.032500 0.064384 0.002292
3.037500 0.089184 0.012219
3.042500 0.087882 0.016855
3.047500 0.092058 0.025608
3.052500 0.092381 0.023699
3.057500 0.068711 0.007309
3.062500 0.078510 0.009340
3.067500 0.078959 0.012530
3.072500 0.084510 0.004784
3.077500 0.078969 0.007016
3.082500 0.083797 0.012832
3.087500 0.079391 0.025143
3.092500 0.057326 0.023748
3.097500 0.053016 0.012225
3.102500 0.070153 0.002414
3.107500 0.092942 0.019522
3.112500 0.096886 0.002078
3.117500 0.085177 0.002923
3.122500 0.094053 0.007429
3.127500 0.090775 0.006202
3.132500 0.102047 0.018307
3.137500 0.117661 0.028304
3.142500 0.106069 0.029218
3.147500 0.111862 0.026185
3.152500 0.116059 0.030597
3.157500 0.090686 0.029167
3.162500 0.083630 0.009627
3.167500 0.099013 0.010037
3.172500 0.109937 0.018667
3.177500 0.110961 0.017373
3.182500 0.132187 0.033991
3.187500 0.137990 0.030585
3.192500 0.134197 0.029989
3.197500 0.118854 0.021352
3.202500 0.123973 0.025253
3.207500 0.129056 0.039327
3.212500 0.143778 0.032999
3.217500 0.143114 0.013780
3.222500 0.149923 0.022043
3.227500 0.171808 0.009316
3.232500 0.180635 0.017069
3.237500 0.187665 0.020247
3.242500 0.197377 0.011537
3.247500 0.194069 0.010454
3.252500 0.193335 0.014964
3.257500 0.182264 0.002832
3.262500 0.183036 0.003993
3.267500 0.195242 0.014408
3.272500 0.222542 0.016995
3.277500 0.265149 0.012397
3.282500 0.254361 0.009002
3.287500 0.283153 0.014781
3.292500 0.293607 0.020100
3.297500 0.248997 0.024403
3.302500 0.261063 0.023360
3.307500 0.274378 0.008349
3.312500 0.294051 0.017855
3.317500 0.293343 0.030484
3.322500 0.275040 0.001642
3.327500 0.312537 0.039808
3.332500 0.332321 0.029408
3.337500 0.344128 0.014308
3.342500 0.337746 0.009643
3.347500 0.344721 0.013546
3.352500 0.340773 0.023621
3.357500 0.342593 0.020637
3.362500 0.305752 0.033715
3.367500 0.287048 0.021223
3.372500 0.265881 0.037362
3.377500 0.331366 0.029952
3.382500 0.333586 0.015835
3.387500 0.349360 0.050017
3.392500 0.259112 0.020410
3.397500 0.288846 0.017182
3.402500 0.276754 0.037376
3.407500 0.332935 0.014808
3.412500 0.288846 0.025878
3.417500 0.316806 0.039128
3.422500 0.279602 0.008436
3.427500 0.272639 0.009124
3.432500 0.303869 0.006225
3.437500 0.308607 0.005044
3.442500 0.301921 0.011669
3.447500 0.286362 0.014334
3.452500 0.283933 0.010832
3.457500 0.280248 0.009239
3.462500 0.277853 0.010478
3.467500 0.285172 0.021828
3.472500 0.315453 0.023499
3.477500 0.300638 0.030646
3.482500 0.308701 0.035393
3.487500 0.339511 0.032982
3.492500 0.356970 0.020588
3.497500 0.349001 0.019947
3.502500 0.359754 0.025002
3.507500 0.372979 0.026257
3.512500 0.367159 0.031102
3.517500 0.337107 0.045759
3.522500 0.310924 0.029739
3.527500 0.302230 0.011753
3.532500 0.390095 0.021241
3.537500 0.397098 0.018792
3.542500 0.387343 0.038308
3.547500 0.373724 0.033218
3.552500 0.452013 0.021090
3.557500 0.444512 0.020458
3.562500 0.461098 0.008436
3.567500 0.425290 0.016036
3.572500 0.415574 0.007581
3.577500 0.474099 0.042190
3.582500 0.453882 0.035827
3.587500 0.480172 0.021723
3.592500 0.524899 0.049257
3.597500 0.542022 0.034451
3.602500 0.596352 0.019940
3.607500 0.521798 0.039313
3.612500 0.514321 0.046248
3.617500 0.518513 0.044678
3.622500 0.505570 0.022323
3.627500 0.505650 0.030192
3.632500 0.486792 0.004529
3.637500 0.485577 0.020937
3.642500 0.508902 0.027107
3.647500 0.457426 0.069058
3.652500 0.477551 0.029428
3.657500 0.615890 0.012912
3.662500 0.604554 0.023719
3.667500 0.536358 0.024414
3.672500 0.555200 0.019676
3.677500 0.565815 0.043644
3.682500 0.551114 0.014695
3.687500 0.629143 0.007162
3.692500 0.637263 0.042058
3.697500 0.622532 0.031820
3.702500 0.667412 0.017644
3.707500 0.625074 0.014682
3.712500 0.623904 0.018326
3.717500 0.562515 0.028170
3.722500 0.567286 0.025259
3.727500 0.607048 0.040724
3.732500 0.646651 0.014242
3.737500 0.597832 0.024071
3.742500 0.583662 0.024797
3.747500 0.576616 0.051616
3.752500 0.538826 0.072553
3.757500 0.561593 0.074039
3.762500 0.628668 0.053928
3.767500 0.608742 0.048288
3.772500 0.569519 0.050565
3.777500 0.536700 0.037100
3.782500 0.542261 0.024284
3.787500 0.513802 0.004043
3.792500 0.532849 0.029250
3.797500 0.526468 0.033069
3.802500 0.569415 0.013613
3.807500 0.593619 0.017875
3.812500 0.623464 0.030852
3.817500 0.602774 0.065446
3.822500 0.570081 0.059161
3.827500 0.530994 0.054834
3.832500 0.532997 0.033056
3.837500 0.498276 0.028364
3.842500 0.500801 0.025015
3.847500 0.535604 0.050767
3.852500 0.580527 0.049153
3.857500 0.547199 0.093344
3.862500 0.524225 0.066345
3.867500 0.531514 0.041380
3.872500 0.533386 0.039664
3.877500 0.451012 0.027772
3.882500 0.499373 0.044430
3.887500 0.610582 0.053184
3.892500 0.604481 0.045113
3.897500 0.535846 0.032613
3.902500 0.526807 0.023982
3.907500 0.537283 0.033396
3.912500 0.508547 0.031434
3.917500 0.536326 0.027063
3.922500 0.490020 0.019278
3.927500 0.469562 0.041854
3.932500 0.482621 0.045670
3.937500 0.516232 0.026218
3.942500 0.536728 0.022702
3.947500 0.527530 0.034141
3.952500 0.560096 0.043111
3.957500 0.542762 0.011292
3.962500 0.564520 0.002080
3.967500 0.543240 0.041218
3.972500 0.534625 0.031495
3.977500 0.468657 0.020330
3.982500 0.524364 0.040684
3.987500 0.482997 0.022351
3.992500 0.551976 0.047832
3.997500 0.641821 0.020105
4.002500 0.596864 0.032072
4.007500 0.521071 0.077788
4.012500 0.560240 0.084081
4.017500 0.542865 0.035927
4.022500 0.568155 0.030158
4.027500 0.576853 0.027767
4.032500 0.547596 0.076467
4.037500 0.523954 0.063541
4.042500 0.581020 0.053545
4.047500 0.573974 0.033265
4.052500 0.559784 0.012622
4.057500 0.535279 0.022360
4.062500 0.561131 0.086799
4.067500 0.592253 0.049256
4.072500 0.625437 0.002865
4.077500 0.666361 0.042704
4.082500 0.651425 0.048790
4.087500 0.572533 0.034634
4.092500 0.590524 0.053538
4.097500 0.595317 0.017460
4.102500 0.666846 0.017167
4.107500 0.708298 0.100468
4.112500 0.692326 0.066923
4.117500 0.704226 0.100174
4.122500 0.656306 0.038913
4.127500 0.683508 0.022735
4.132500 0.768346 0.095337
4.137500 0.829925 0.035450
4.142500 0.718972 0.069173
4.147500 0.689238 0.025898
4.152500 0.681164 0.028303
4.157500 0.654791 0.095665
4.162500 0.666481 0.111054
4.167500 0.648248 0.081946
4.172500 0.679841 0.084613
4.177500 0.602885 0.098529
4.182500 0.618801 0.142537
4.187500 0.703277 0.027741
4.192500 0.559303 0.054013
4.197500 0.585998 0.084827
4.202500 0.666305 0.070928
4.207500 0.572395 0.041221
4.212500 0.418223 0.006691
4.217500 0.347205 0.029876
4.222500 0.367407 0.025511
4.227500 0.363238 0.008468
4.232500 0.356926 0.016684
4.237500 0.251966 0.021673
4.242500 0.249676 0.051672
4.247500 0.233271 0.017271
4.252500 0.211510 0.002816
4.257500 0.283611 0.015684
4.262500 0.192897 0.053029
4.267500 0.183606 0.039564
4.272500 0.238526 0.073334
4.277500 0.248666 0.057232
4.282500 0.231530 0.023388
4.287500 0.371276 0.020504
4.292500 0.447920 0.017734
4.297500 0.479318 0.052514
4.302500 0.537848 0.045366
4.307500 0.581638 0.098306
4.312500 0.475867 0.027952
4.317500 0.472787 0.014826
4.322500 0.393660 0.023300
4.327500 0.471448 0.062995
4.332500 0.615254 0.022496
4.337500 0.611654 0.080493
4.342500 0.580248 0.141812
4.347500 0.628465 0.022975
