# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.078490 0.011540
1.742500 1.076870 0.013441
1.747500 1.083324 0.024579
1.752500 1.089013 0.029782
1.757500 1.088195 0.018311
1.762500 1.070452 0.016440
1.767500 1.080103 0.007601
1.772500 1.074368 0.009736
1.777500 1.062908 0.009578
1.782500 1.067375 0.011230
1.787500 1.058699 0.007469
1.792500 1.060687 0.005593
1.797500 1.068225 0.007216
1.802500 1.062051 0.005111
1.807500 1.061414 0.011487
1.812500 1.061605 0.012874
1.817500 1.056378 0.007034
1.822500 1.054875 0.005637
1.827500 1.062591 0.007106
1.832500 1.069205 0.006125
1.837500 1.066189 0.009311
1.842500 1.075835 0.010927
1.847500 1.070904 0.011354
1.852500 1.066213 0.010393
1.857500 1.063109 0.012793
1.862500 1.069035 0.006309
1.867500 1.073795 0.005605
1.872500 1.078460 0.007184
1.877500 1.078854 0.005480
1.882500 1.076864 0.007770
1.887500 1.085276 0.006562
1.892500 1.081549 0.004530
1.897500 1.075570 0.005168
1.902500 1.076044 0.010102
1.907500 1.082111 0.006895
1.912500 1.065568 0.016266
1.917500 1.063050 0.017447
1.922500 1.054742 0.013885
1.927500 1.059334 0.012967
1.932500 1.049174 0.009713
1.937500 1.048788 0.007153
1.942500 1.044551 0.007044
1.947500 1.045690 0.005442
1.952500 1.045944 0.006056
1.957500 1.029745 0.010184
1.962500 1.034795 0.009455
1.967500 1.030343 0.007612
1.972500 1.029554 0.009821
1.977500 1.035658 0.008087
1.982500 1.032370 0.010254
1.987500 1.022041 0.010176
1.992500 1.016796 0.007468
1.997500 1.019389 0.006176
2.002500 1.018738 0.004461
2.007500 1.014878 0.006550
2.012500 1.025015 0.013889
2.017500 1.030913 0.011649
2.022500 1.029863 0.015506
2.027500 1.040472 0.017224
2.032500 1.033120 0.012826
2.037500 1.037344 0.013172
2.042500 1.052208 0.008837
2.047500 1.048791 0.005050
2.052500 1.041044 0.006019
2.057500 1.040884 0.006552
2.062500 1.037933 0.007073
2.067500 1.036402 0.007393
2.072500 1.040133 0.005871
2.077500 1.033946 0.007726
2.082500 1.032865 0.006412
2.087500 1.029375 0.010047
2.092500 1.033109 0.008915
2.097500 1.039189 0.004912
2.102500 1.035717 0.007771
2.107500 1.029886 0.007108
2.112500 1.032276 0.003703
2.117500 1.031481 0.006380
2.122500 1.028017 0.012461
2.127500 1.023599 0.004798
2.132500 1.017760 0.003944
2.137500 1.018893 0.004438
2.142500 1.023479 0.004850
2.147500 1.031219 0.008236
2.152500 1.027563 0.004747
2.157500 1.033951 0.008745
2.162500 1.034180 0.009391
2.167500 1.042065 0.005463
2.172500 1.041445 0.006507
2.177500 1.043387 0.013321
2.182500 1.052905 0.013577
