# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.113632 0.010099
1.742500 1.111552 0.009072
1.747500 1.117479 0.005724
1.752500 1.104401 0.007053
1.757500 1.101134 0.007187
1.762500 1.098649 0.005967
1.767500 1.097227 0.010104
1.772500 1.097562 0.011896
1.777500 1.098162 0.011995
1.782500 1.094175 0.016115
1.787500 1.099524 0.016024
1.792500 1.101244 0.017942
1.797500 1.100786 0.018153
1.802500 1.111988 0.009884
1.807500 1.109590 0.010559
1.812500 1.110149 0.004737
1.817500 1.113796 0.005870
1.822500 1.104501 0.020118
1.827500 1.090951 0.026242
1.832500 1.092268 0.025602
1.837500 1.095895 0.019238
1.842500 1.115584 0.012540
1.847500 1.121218 0.013807
1.852500 1.121603 0.012372
1.857500 1.117408 0.006921
1.862500 1.116168 0.008156
1.867500 1.098824 0.009896
1.872500 1.103916 0.010292
1.877500 1.105943 0.005425
1.882500 1.103499 0.007497
1.887500 1.118081 0.007500
1.892500 1.123012 0.010600
1.897500 1.107426 0.008989
1.902500 1.092781 0.008375
1.907500 1.080306 0.008735
1.912500 1.079265 0.008096
1.917500 1.068925 0.006196
1.922500 1.054034 0.013987
1.927500 1.050109 0.019297
1.932500 1.044213 0.007856
1.937500 1.046116 0.005802
1.942500 1.021518 0.016268
1.947500 1.018562 0.011928
1.952500 1.025506 0.011640
1.957500 1.021594 0.016634
1.962500 1.020796 0.019480
1.967500 1.018431 0.018923
1.972500 1.004025 0.018998
1.977500 0.973916 0.014068
1.982500 0.951783 0.005835
1.987500 0.960277 0.009308
1.992500 0.958789 0.006591
1.997500 0.970163 0.006834
2.002500 0.967799 0.006351
2.007500 0.968301 0.008725
2.012500 0.965399 0.008095
2.017500 0.952862 0.010128
2.022500 0.955248 0.012344
2.027500 0.949646 0.011189
2.032500 0.945618 0.009927
2.037500 0.941456 0.011468
2.042500 0.949225 0.016607
2.047500 0.938761 0.008673
2.052500 0.940962 0.014169
2.057500 0.952180 0.017447
2.062500 0.941498 0.012230
2.067500 0.946073 0.010952
2.072500 0.956227 0.012270
2.077500 0.961164 0.006359
2.082500 0.989245 0.008261
2.087500 1.003259 0.005696
2.092500 1.012373 0.004560
2.097500 1.021910 0.007741
2.102500 1.024401 0.006649
2.107500 1.032879 0.008304
2.112500 1.037697 0.009619
2.117500 1.039894 0.006715
2.122500 1.038917 0.014490
2.127500 1.043529 0.016639
2.132500 1.040252 0.008937
2.137500 1.057015 0.004161
2.142500 1.063477 0.005566
2.147500 1.068130 0.008603
2.152500 1.071993 0.008611
2.157500 1.071575 0.012622
2.162500 1.091040 0.018556
2.167500 1.096571 0.013102
2.172500 1.101863 0.011093
2.177500 1.094820 0.009343
2.182500 1.098035 0.012745
2.187500 1.121390 0.022851
2.192500 1.118805 0.016764
2.197500 1.126441 0.020671
2.202500 1.126988 0.019202
