# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.146818 0.014897
1.742500 1.148919 0.016498
1.747500 1.147210 0.029726
1.752500 1.136042 0.046446
1.757500 1.136766 0.043438
1.762500 1.121809 0.042950
1.767500 1.118633 0.038929
1.772500 1.119016 0.029692
1.777500 1.119687 0.029439
1.782500 1.116217 0.033221
1.787500 1.123072 0.028993
1.792500 1.099325 0.020342
1.797500 1.097166 0.023504
1.802500 1.101675 0.026093
1.807500 1.104438 0.022672
1.812500 1.113313 0.027921
1.817500 1.113789 0.032214
1.822500 1.127142 0.033207
1.827500 1.130655 0.035300
1.832500 1.134466 0.033378
1.837500 1.137373 0.031559
1.842500 1.137483 0.030510
1.847500 1.133197 0.023714
1.852500 1.131233 0.030409
1.857500 1.128642 0.032814
1.862500 1.129328 0.023600
1.867500 1.130826 0.029374
1.872500 1.117098 0.033002
1.877500 1.130655 0.043616
1.882500 1.114423 0.048980
1.887500 1.125166 0.028093
1.892500 1.136964 0.024087
1.897500 1.142027 0.032272
1.902500 1.136219 0.029715
1.907500 1.126309 0.040095
1.912500 1.119074 0.037333
1.917500 1.119975 0.032852
1.922500 1.127802 0.028496
1.927500 1.132894 0.027600
1.932500 1.129493 0.031365
1.937500 1.113524 0.036625
1.942500 1.092452 0.039254
1.947500 1.085850 0.034299
1.952500 1.083428 0.037450
1.957500 1.097374 0.024098
1.962500 1.094193 0.020391
1.967500 1.084455 0.024519
1.972500 1.096054 0.025317
1.977500 1.081781 0.039642
1.982500 1.076146 0.035561
1.987500 1.084635 0.033425
1.992500 1.079649 0.026070
1.997500 1.083843 0.019918
2.002500 1.082552 0.021222
2.007500 1.072909 0.028252
2.012500 1.076123 0.026764
2.017500 1.079420 0.027496
2.022500 1.080469 0.031429
2.027500 1.085911 0.026785
2.032500 1.072710 0.036401
2.037500 1.066753 0.043253
2.042500 1.075150 0.041601
2.047500 1.086629 0.035400
2.052500 1.070118 0.036807
2.057500 1.052739 0.037479
2.062500 1.048715 0.027654
2.067500 1.038465 0.031538
2.072500 1.056218 0.034555
2.077500 1.076412 0.040008
2.082500 1.079346 0.032863
2.087500 1.097060 0.016969
2.092500 1.075156 0.023548
2.097500 1.067931 0.020956
2.102500 1.072124 0.023584
2.107500 1.058038 0.031583
2.112500 1.057402 0.032497
2.117500 1.068658 0.031003
2.122500 1.065650 0.020634
2.127500 1.056437 0.024474
2.132500 1.058584 0.031395
2.137500 1.051253 0.027859
2.142500 1.074570 0.020128
2.147500 1.096621 0.018344
2.152500 1.093683 0.019849
2.157500 1.100670 0.029514
2.162500 1.086768 0.036678
2.167500 1.088513 0.038078
2.172500 1.078539 0.027197
2.177500 1.076306 0.024795
2.182500 1.069258 0.027187
2.187500 1.063472 0.017699
2.192500 1.063666 0.026620
2.197500 1.062936 0.029824
2.202500 1.072297 0.017465
2.207500 1.077793 0.022748
2.212500 1.069146 0.023790
2.217500 1.068961 0.025029
2.222500 1.065450 0.026924
2.227500 1.067878 0.031943
2.232500 1.073104 0.036112
2.237500 1.072111 0.024919
2.242500 1.077098 0.028979
2.247500 1.044357 0.039327
2.252500 1.052889 0.032515
2.257500 1.037671 0.024929
2.262500 1.022905 0.022408
2.267500 1.029983 0.023980
2.272500 1.033096 0.032875
2.277500 1.040687 0.037539
2.282500 1.047099 0.027054
2.287500 1.037619 0.029382
2.292500 1.035770 0.016521
2.297500 1.030007 0.029122
2.302500 1.026278 0.027605
2.307500 1.032956 0.024415
2.312500 1.040699 0.022637
2.317500 1.038526 0.033496
2.322500 1.032411 0.048098
2.327500 1.026352 0.052066
2.332500 1.001750 0.044818
2.337500 1.034551 0.036545
2.342500 1.039036 0.023020
2.347500 1.065346 0.014441
2.352500 1.059966 0.018213
2.357500 1.041092 0.033847
2.362500 1.040237 0.036851
2.367500 1.027119 0.037750
2.372500 1.032630 0.036944
2.377500 1.041937 0.019572
2.382500 1.021638 0.029503
2.387500 1.031825 0.038231
2.392500 1.021912 0.037349
2.397500 1.007482 0.045258
2.402500 0.985936 0.025245
2.407500 0.994588 0.014430
2.412500 1.006868 0.012844
2.417500 1.019423 0.020825
2.422500 1.027119 0.035840
2.427500 1.031371 0.041656
2.432500 1.032591 0.027304
2.437500 1.029148 0.032977
2.442500 1.005174 0.033502
2.447500 0.992164 0.018657
2.452500 0.978114 0.028415
2.457500 0.971391 0.027702
2.462500 0.989825 0.031122
2.467500 1.014258 0.031093
2.472500 1.017445 0.023995
2.477500 1.014234 0.023220
2.482500 1.005490 0.023437
2.487500 0.989058 0.027452
2.492500 0.997374 0.026172
2.497500 0.997063 0.014173
2.502500 1.013294 0.020339
2.507500 1.023627 0.019607
2.512500 1.012530 0.004655
2.517500 1.002923 0.008650
2.522500 0.996417 0.010390
2.527500 1.008540 0.004932
2.532500 1.020731 0.007085
2.537500 1.025647 0.019247
2.542500 1.017138 0.031835
2.547500 0.989870 0.035470
2.552500 0.970989 0.030484
2.557500 0.981968 0.033481
2.562500 0.990592 0.025155
2.567500 1.005301 0.027361
2.572500 1.005305 0.038024
2.577500 1.005102 0.034789
2.582500 0.993523 0.031750
2.587500 1.000000 0.019805
2.592500 1.013916 0.005592
2.597500 0.998335 0.011282
2.602500 1.002190 0.004934
2.607500 0.984450 0.009932
2.612500 0.978234 0.024019
2.617500 0.974706 0.026165
2.622500 1.002513 0.019854
2.627500 1.001574 0.019919
2.632500 0.988381 0.019732
2.637500 0.973470 0.035840
2.642500 0.958838 0.035509
2.647500 0.955217 0.031008
2.652500 0.954678 0.029201
2.657500 0.950313 0.020555
2.662500 0.945786 0.012606
2.667500 0.951946 0.014943
2.672500 0.953164 0.017449
2.677500 0.927038 0.024317
2.682500 0.905587 0.022370
2.687500 0.886551 0.023185
2.692500 0.875948 0.030619
2.697500 0.861367 0.023144
2.702500 0.863666 0.016045
2.707500 0.838850 0.005303
2.712500 0.819243 0.015377
2.717500 0.810898 0.014684
2.722500 0.827156 0.026067
2.727500 0.830357 0.027457
2.732500 0.823599 0.026488
2.737500 0.827276 0.026067
2.742500 0.825300 0.031476
2.747500 0.796971 0.019187
2.752500 0.757835 0.025437
2.757500 0.744816 0.025320
2.762500 0.724329 0.011570
2.767500 0.677225 0.033632
2.772500 0.629976 0.020954
2.777500 0.597402 0.024487
2.782500 0.585775 0.025721
2.787500 0.556865 0.021999
2.792500 0.552407 0.005804
2.797500 0.507270 0.026586
2.802500 0.493508 0.008643
2.807500 0.474155 0.002444
2.812500 0.443548 0.008486
2.817500 0.406032 0.009300
2.822500 0.370989 0.011191
2.827500 0.343340 0.004170
2.832500 0.324487 0.009488
2.837500 0.303309 0.009471
2.842500 0.266969 0.006614
2.847500 0.238074 0.007418
2.852500 0.226992 0.007856
2.857500 0.208387 0.011053
2.862500 0.168628 0.012283
2.867500 0.155458 0.012782
2.872500 0.157387 0.004826
2.877500 0.140263 0.014585
2.882500 0.125923 0.014796
2.887500 0.136218 0.003907
2.892500 0.131042 0.010902
2.897500 0.125017 0.018379
2.902500 0.100670 0.021386
2.907500 0.092948 0.018412
2.912500 0.080634 0.003584
2.917500 0.083309 0.012306
2.922500 0.085219 0.010850
2.927500 0.081985 0.004739
2.932500 0.073029 0.002015
2.937500 0.066979 0.003625
2.942500 0.060881 0.001070
2.947500 0.062098 0.001570
2.952500 0.049803 0.008068
2.957500 0.055696 0.008121
2.962500 0.062141 0.007578
2.967500 0.059064 0.006700
2.972500 0.055467 0.006965
2.977500 0.056128 0.008662
2.982500 0.057198 0.008401
2.987500 0.054891 0.003351
2.992500 0.055922 0.002784
2.997500 0.056281 0.002473
3.002500 0.060483 0.004760
