# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.095361 0.007032
1.742500 1.096057 0.012932
1.747500 1.110714 0.010258
1.752500 1.099839 0.007780
1.757500 1.094108 0.007363
1.762500 1.097763 0.005028
1.767500 1.077320 0.008219
1.772500 1.071975 0.010184
1.777500 1.076324 0.011151
1.782500 1.085632 0.017585
1.787500 1.084689 0.012443
1.792500 1.099749 0.011520
1.797500 1.101065 0.011919
1.802500 1.103917 0.010746
1.807500 1.089155 0.012433
1.812500 1.089152 0.013041
1.817500 1.091096 0.010725
1.822500 1.091818 0.013214
1.827500 1.093280 0.013796
1.832500 1.094292 0.014573
1.837500 1.095362 0.016874
1.842500 1.074363 0.022544
1.847500 1.078437 0.021703
1.852500 1.083658 0.015138
1.857500 1.079790 0.019050
1.862500 1.090907 0.024435
1.867500 1.091038 0.013672
1.872500 1.098909 0.011605
1.877500 1.104772 0.009753
1.882500 1.096143 0.015128
1.887500 1.098708 0.015901
1.892500 1.110933 0.016271
1.897500 1.093030 0.008878
1.902500 1.105194 0.012629
1.907500 1.085882 0.007865
1.912500 1.083963 0.010052
1.917500 1.080405 0.016503
1.922500 1.069615 0.011072
1.927500 1.070357 0.007099
1.932500 1.063630 0.016117
1.937500 1.065366 0.024447
1.942500 1.043102 0.010962
1.947500 1.048039 0.014465
1.952500 1.058002 0.016763
1.957500 1.041374 0.013333
1.962500 1.047002 0.007746
1.967500 1.043662 0.008697
1.972500 1.055559 0.013504
1.977500 1.063568 0.017890
1.982500 1.052965 0.010764
1.987500 1.059582 0.013353
1.992500 1.043410 0.009021
1.997500 1.042133 0.009395
2.002500 1.040176 0.010021
2.007500 1.029647 0.007995
2.012500 1.038004 0.014331
2.017500 1.027832 0.009843
2.022500 1.024350 0.014623
2.027500 1.031306 0.016220
2.032500 1.032959 0.017507
2.037500 1.057157 0.010730
2.042500 1.063863 0.009013
2.047500 1.063281 0.018168
2.052500 1.056189 0.013595
2.057500 1.053595 0.015636
2.062500 1.062686 0.010130
2.067500 1.064817 0.013610
2.072500 1.079740 0.013818
2.077500 1.085114 0.023472
2.082500 1.073969 0.022843
2.087500 1.051595 0.007830
2.092500 1.047861 0.011619
2.097500 1.066262 0.014084
2.102500 1.079635 0.008422
2.107500 1.075878 0.003810
2.112500 1.077033 0.005976
2.117500 1.072006 0.010126
2.122500 1.049915 0.009448
2.127500 1.052772 0.012771
2.132500 1.065640 0.010295
2.137500 1.063269 0.006324
2.142500 1.069095 0.008183
2.147500 1.069024 0.011679
2.152500 1.067094 0.015894
2.157500 1.054591 0.003428
2.162500 1.055914 0.007530
2.167500 1.065078 0.004590
2.172500 1.068265 0.010515
2.177500 1.077121 0.007517
2.182500 1.075604 0.013033
2.187500 1.071375 0.007034
2.192500 1.082997 0.014171
2.197500 1.071417 0.013565
2.202500 1.070228 0.016690
2.207500 1.084404 0.011100
2.212500 1.085405 0.005262
2.217500 1.086647 0.007668
2.222500 1.078915 0.009577
2.227500 1.070786 0.004114
2.232500 1.073997 0.007196
2.237500 1.071740 0.011859
2.242500 1.071338 0.005464
2.247500 1.066356 0.007314
2.252500 1.069082 0.009417
2.257500 1.054818 0.015619
2.262500 1.049269 0.010674
2.267500 1.052564 0.011345
2.272500 1.065981 0.004234
2.277500 1.066554 0.004787
2.282500 1.054070 0.003279
2.287500 1.062616 0.010306
2.292500 1.060658 0.011022
2.297500 1.052838 0.006621
2.302500 1.055267 0.018513
2.307500 1.042083 0.004516
2.312500 1.036064 0.013300
2.317500 1.042416 0.012226
2.322500 1.056567 0.011316
2.327500 1.051622 0.011462
2.332500 1.052316 0.014729
2.337500 1.058480 0.015447
2.342500 1.056842 0.008882
2.347500 1.064674 0.003742
2.352500 1.062907 0.013568
2.357500 1.037692 0.012657
2.362500 1.029689 0.013392
2.367500 1.034374 0.014012
2.372500 1.028493 0.020549
2.377500 1.048160 0.019485
2.382500 1.059233 0.021620
2.387500 1.054065 0.025553
2.392500 1.034529 0.018434
2.397500 1.036260 0.019938
2.402500 1.036790 0.014046
2.407500 1.035110 0.011888
2.412500 1.051523 0.007596
2.417500 1.043469 0.019474
2.422500 1.036883 0.009251
2.427500 1.024129 0.005802
2.432500 1.029080 0.008025
2.437500 1.025652 0.006052
2.442500 1.018034 0.009507
2.447500 1.021322 0.016285
2.452500 1.029372 0.012827
2.457500 1.045174 0.020983
2.462500 1.019534 0.024998
2.467500 1.031375 0.005808
2.472500 1.013629 0.006852
2.477500 1.029702 0.005753
2.482500 1.045010 0.008478
2.487500 1.017184 0.007777
2.492500 1.020966 0.028114
2.497500 1.007169 0.008111
2.502500 1.025788 0.011383
2.507500 1.034298 0.012431
2.512500 1.025249 0.010381
2.517500 1.031312 0.015837
2.522500 1.032905 0.015297
2.527500 1.029626 0.010897
2.532500 0.999647 0.004020
2.537500 1.013414 0.016671
2.542500 1.009195 0.009865
2.547500 1.021731 0.006429
2.552500 1.022616 0.006550
2.557500 1.025547 0.007120
2.562500 1.006536 0.001872
2.567500 0.988046 0.009177
2.572500 0.991359 0.005108
2.577500 1.001111 0.001843
2.582500 1.005770 0.004339
2.587500 1.001640 0.003954
2.592500 1.000000 0.004902
2.597500 0.995488 0.004371
2.602500 1.001647 0.005276
2.607500 1.003035 0.009609
2.612500 0.995243 0.007891
2.617500 0.990507 0.006614
2.622500 0.983659 0.007032
2.627500 0.984539 0.007592
2.632500 0.976623 0.006456
2.637500 0.964294 0.002658
2.642500 0.969548 0.004283
2.647500 0.936316 0.014072
2.652500 0.954318 0.009345
2.657500 0.952590 0.024100
2.662500 0.892724 0.013662
2.667500 0.884526 0.005370
2.672500 0.865466 0.001736
2.677500 0.838092 0.015357
2.682500 0.790977 0.014256
2.687500 0.772293 0.022873
2.692500 0.760425 0.023211
2.697500 0.740778 0.022991
2.702500 0.741227 0.021944
2.707500 0.781621 0.019394
2.712500 0.789449 0.018833
2.717500 0.788128 0.014470
2.722500 0.828593 0.006108
2.727500 0.827897 0.006959
2.732500 0.837246 0.003215
2.737500 0.799905 0.017231
2.742500 0.761833 0.009246
2.747500 0.748977 0.011843
2.752500 0.717305 0.010155
2.757500 0.690569 0.014657
2.762500 0.669494 0.005750
2.767500 0.645417 0.002783
2.772500 0.634127 0.007578
2.777500 0.602001 0.009269
2.782500 0.572590 0.002722
2.787500 0.570873 0.005915
2.792500 0.542671 0.003608
2.797500 0.547060 0.006837
2.802500 0.547841 0.006117
2.807500 0.518589 0.013037
2.812500 0.502919 0.011589
2.817500 0.478178 0.011837
2.822500 0.465935 0.013069
2.827500 0.430115 0.013219
2.832500 0.410601 0.009532
2.837500 0.374983 0.009167
2.842500 0.360700 0.004074
2.847500 0.342530 0.003632
2.852500 0.323376 0.002577
2.857500 0.322815 0.002445
2.862500 0.299817 0.006807
2.867500 0.286401 0.007890
2.872500 0.275599 0.009694
2.877500 0.248979 0.005894
2.882500 0.232346 0.009451
2.887500 0.223739 0.015807
2.892500 0.221057 0.003552
