# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
1.737500 1.026289 0.023741
1.742500 1.041423 0.031061
1.747500 1.044139 0.029792
1.752500 1.043669 0.027984
1.757500 1.038058 0.022866
1.762500 1.027379 0.031926
1.767500 1.023628 0.029588
1.772500 1.024894 0.033979
1.777500 1.018844 0.031646
1.782500 1.007384 0.022207
1.787500 1.018348 0.021548
1.792500 1.023658 0.026703
1.797500 1.028352 0.027780
1.802500 1.039715 0.026413
1.807500 1.051179 0.026758
1.812500 1.048793 0.025933
1.817500 1.038735 0.024844
1.822500 1.033269 0.031177
1.827500 1.033178 0.034096
1.832500 1.042977 0.036955
1.837500 1.046843 0.034525
1.842500 1.037777 0.034752
1.847500 1.040462 0.032813
1.852500 1.041173 0.030815
1.857500 1.039461 0.037916
1.862500 1.048907 0.038335
1.867500 1.047138 0.040958
1.872500 1.047829 0.043928
1.877500 1.042501 0.040235
1.882500 1.041974 0.030652
1.887500 1.049433 0.037673
1.892500 1.045107 0.039948
1.897500 1.042003 0.039460
1.902500 1.039021 0.040292
1.907500 1.042475 0.033301
1.912500 1.048694 0.018284
1.917500 1.053437 0.011433
1.922500 1.058384 0.010786
1.927500 1.054188 0.006309
1.932500 1.036672 0.019358
1.937500 1.021001 0.028773
1.942500 1.022526 0.030960
1.947500 1.012876 0.024061
1.952500 0.996213 0.034633
1.957500 0.997719 0.035110
1.962500 0.993913 0.026895
1.967500 0.975886 0.022368
1.972500 0.981348 0.029889
1.977500 0.978393 0.023874
1.982500 0.972043 0.019080
1.987500 0.972251 0.013583
1.992500 0.974504 0.020424
1.997500 0.976706 0.023137
2.002500 0.987274 0.029625
2.007500 0.996486 0.026888
2.012500 0.994711 0.021145
2.017500 0.990799 0.018811
2.022500 0.995917 0.022595
2.027500 1.009622 0.019680
2.032500 1.009805 0.024734
2.037500 1.025767 0.008108
2.042500 1.015010 0.007897
2.047500 1.007827 0.010732
2.052500 1.007563 0.007795
2.057500 0.995174 0.022333
2.062500 1.009362 0.026354
2.067500 1.016487 0.029068
2.072500 1.022799 0.024950
2.077500 1.032987 0.014542
2.082500 1.039096 0.012417
2.087500 1.044948 0.011133
2.092500 1.034924 0.018645
2.097500 1.023210 0.042394
2.102500 1.024533 0.045448
2.107500 1.018985 0.042492
2.112500 1.028311 0.048359
2.117500 1.025220 0.041240
2.122500 1.018847 0.046509
2.127500 1.019389 0.042608
2.132500 1.029353 0.020331
2.137500 1.046755 0.008060
2.142500 1.054385 0.004869
2.147500 1.064644 0.005038
2.152500 1.079193 0.007544
2.157500 1.075951 0.009854
2.162500 1.046787 0.023133
2.167500 1.021574 0.024687
2.172500 1.022102 0.026225
2.177500 1.016600 0.019825
2.182500 1.008816 0.022382
2.187500 1.006955 0.021294
2.192500 1.003308 0.021421
2.197500 1.033632 0.019098
2.202500 1.044223 0.022392
2.207500 1.047423 0.021652
2.212500 1.048149 0.025061
2.217500 1.043516 0.028429
2.222500 1.045939 0.023873
2.227500 1.041637 0.023779
2.232500 1.034944 0.026261
2.237500 1.039539 0.014818
2.242500 1.046376 0.008223
2.247500 1.036335 0.010681
2.252500 1.034889 0.007426
2.257500 1.033872 0.006286
2.262500 1.026085 0.007934
2.267500 1.010369 0.015972
2.272500 1.003800 0.014182
2.277500 1.015199 0.016434
2.282500 1.022460 0.022565
2.287500 1.033551 0.018689
2.292500 1.037792 0.017379
2.297500 1.027237 0.021112
2.302500 1.017266 0.013409
2.307500 1.015906 0.013886
2.312500 1.018424 0.017786
2.317500 1.008388 0.029195
2.322500 1.017021 0.031531
2.327500 1.021331 0.025100
2.332500 1.019503 0.023130
2.337500 1.027479 0.017665
2.342500 1.029124 0.015507
2.347500 1.029393 0.019580
2.352500 1.028943 0.026372
2.357500 1.038437 0.025293
2.362500 1.038023 0.022459
2.367500 1.038131 0.026657
2.372500 1.043882 0.018771
2.377500 1.044222 0.017506
2.382500 1.019314 0.015445
2.387500 1.014990 0.017460
2.392500 1.003905 0.026326
2.397500 1.011558 0.022473
2.402500 0.967016 0.034134
2.407500 0.973558 0.032361
2.412500 0.935413 0.052773
2.417500 0.933112 0.056131
2.422500 0.948234 0.072366
2.427500 0.972784 0.051086
2.432500 0.974551 0.041938
2.437500 0.975811 0.035936
2.442500 0.959860 0.035119
2.447500 0.944043 0.036176
2.452500 0.944400 0.032841
2.457500 0.940952 0.039579
2.462500 1.007588 0.008193
2.467500 1.021626 0.010727
2.472500 1.035794 0.001876
2.477500 1.011561 0.025644
2.482500 1.012332 0.026173
2.487500 1.011026 0.021450
2.492500 0.988146 0.028810
2.497500 0.982666 0.021668
2.502500 0.980797 0.022351
2.507500 0.984113 0.017689
2.512500 0.991900 0.010780
2.517500 0.989591 0.007905
2.522500 0.981258 0.010847
2.527500 0.977657 0.013912
2.532500 0.984237 0.012189
2.537500 0.981399 0.015018
2.542500 0.970857 0.005364
2.547500 0.984564 0.015271
2.552500 1.003815 0.022693
2.557500 1.039565 0.028932
2.562500 1.045968 0.035481
2.567500 1.039031 0.038834
2.572500 1.029253 0.033407
2.577500 1.032779 0.034558
2.582500 1.020735 0.050571
2.587500 0.998732 0.054016
2.592500 0.982856 0.045974
2.597500 1.002544 0.035448
2.602500 1.026510 0.035607
2.607500 1.032204 0.035179
2.612500 0.986822 0.026935
2.617500 0.988819 0.044203
2.622500 1.000000 0.048444
2.627500 0.962752 0.034781
2.632500 0.952649 0.039353
2.637500 0.946827 0.039113
2.642500 0.976340 0.046435
2.647500 0.981036 0.044170
2.652500 0.963398 0.034770
2.657500 0.880758 0.031494
2.662500 0.862335 0.044515
2.667500 0.844306 0.033155
2.672500 0.774384 0.058082
2.677500 0.765835 0.043246
2.682500 0.737833 0.030379
2.687500 0.683000 0.050273
2.692500 0.682572 0.050297
2.697500 0.692850 0.053464
2.702500 0.713410 0.055347
2.707500 0.729713 0.060021
2.712500 0.769925 0.045394
2.717500 0.795645 0.030524
2.722500 0.793748 0.026206
2.727500 0.763404 0.033928
2.732500 0.752008 0.036643
2.737500 0.769822 0.007720
2.742500 0.763996 0.021322
2.747500 0.738653 0.039273
2.752500 0.730988 0.041571
2.757500 0.664288 0.043780
2.762500 0.667477 0.019747
2.767500 0.656732 0.021129
2.772500 0.628684 0.048239
2.777500 0.623758 0.055222
2.782500 0.621179 0.057531
2.787500 0.626647 0.062642
2.792500 0.667146 0.053635
2.797500 0.662301 0.059502
2.802500 0.664738 0.060516
2.807500 0.631642 0.067959
2.812500 0.617790 0.065839
2.817500 0.604488 0.071057
2.822500 0.589409 0.058075
2.827500 0.593320 0.051456
2.832500 0.578595 0.049683
2.837500 0.565562 0.043272
2.842500 0.519296 0.050611
2.847500 0.508264 0.048735
2.852500 0.473770 0.049514
2.857500 0.485263 0.048857
2.862500 0.468152 0.045288
2.867500 0.468462 0.024867
2.872500 0.428241 0.030887
2.877500 0.385845 0.046720
2.882500 0.335761 0.049900
2.887500 0.354428 0.068965
2.892500 0.351109 0.068241
2.897500 0.379990 0.035876
2.902500 0.364963 0.037576
2.907500 0.381844 0.029663
2.912500 0.387724 0.021930
2.917500 0.379442 0.020751
2.922500 0.345530 0.038258
2.927500 0.328237 0.047365
2.932500 0.330210 0.053580
2.937500 0.330282 0.039790
2.942500 0.305733 0.061314
2.947500 0.302809 0.039907
2.952500 0.280106 0.030788
2.957500 0.297775 0.015422
2.962500 0.296675 0.027557
2.967500 0.311176 0.035514
2.972500 0.316919 0.035392
2.977500 0.312157 0.043722
2.982500 0.333186 0.033193
2.987500 0.337396 0.033937
